0.00000,nan,nan,0.50000,0.00000
0.50000,0.00684,0.00684,0.78521,0.01368
1.00000,nan,nan,0.78521,0.00000
1.50000,nan,nan,0.78521,0.00000
2.00000,0.03660,0.04376,0.89300,0.14639
2.50000,0.04072,0.05667,0.98104,0.29245
3.00000,0.11290,0.15446,1.00000,0.50414
3.50000,0.16366,0.19764,1.00000,0.09446
4.00000,nan,nan,1.00000,0.00000
4.50000,nan,nan,1.00000,0.00000
5.00000,nan,nan,1.00000,0.00000
5.50000,0.07355,0.08155,1.00000,0.25848
6.00000,0.17965,0.25937,1.00000,0.50648
6.50000,nan,nan,1.00000,0.00000
7.00000,nan,nan,1.00000,0.00000
7.50000,nan,nan,1.00000,0.00000
8.00000,nan,nan,1.00000,0.00000
8.50000,nan,nan,1.00000,0.00000
9.00000,0.13934,0.23675,1.00000,0.64533
9.50000,0.32503,0.38913,1.00000,0.57001
10.00000,nan,nan,1.00000,0.00000
10.50000,nan,nan,1.00000,0.00000
11.00000,nan,nan,1.00000,0.00000
11.50000,nan,nan,1.00000,0.00000
12.00000,nan,nan,1.00000,0.00000
12.50000,nan,nan,1.00000,0.00000
13.00000,nan,nan,1.00000,0.00000
13.50000,nan,nan,1.00000,0.00000
14.00000,nan,nan,1.00000,0.00000
14.50000,nan,nan,1.00000,0.00000
15.00000,nan,nan,1.00000,0.13455
15.50000,0.10979,0.13263,1.00000,0.51348
16.00000,nan,nan,1.00000,0.00000
16.50000,0.04108,0.04108,1.00000,0.08216
17.00000,0.10778,0.18161,1.00000,0.75500
17.50000,0.06528,0.11126,1.00000,0.86729
18.00000,0.16912,0.21205,1.00000,0.54880
18.50000,nan,nan,1.00000,0.00000
19.00000,nan,nan,1.00000,0.00000
19.50000,nan,nan,1.00000,0.00000
20.00000,nan,nan,1.00000,0.00000
20.50000,nan,nan,1.00000,0.00000
21.00000,nan,nan,1.00000,0.00000
21.50000,nan,nan,1.00000,0.00000
22.00000,nan,nan,1.00000,0.00000
22.50000,0.09830,0.09830,1.00000,0.30732
23.00000,0.12150,0.13674,1.00000,0.08252
23.50000,nan,nan,1.00000,0.00000
24.00000,nan,nan,1.00000,0.00000
24.50000,nan,nan,1.00000,0.00000
25.00000,nan,nan,1.00000,0.00000
25.50000,0.09932,0.11645,1.00000,0.36754
26.00000,0.13210,0.20730,1.00000,0.71860
26.50000,nan,nan,1.00000,0.00000
27.00000,nan,nan,1.00000,0.00000
27.50000,0.08338,0.10696,1.00000,0.52733
28.00000,0.29245,0.40740,1.00000,1.00000
28.50000,0.38093,0.56211,1.00000,0.14462
29.00000,nan,nan,1.00000,0.00000
29.50000,nan,nan,1.00000,0.00000
30.00000,nan,nan,1.00000,0.00000
30.50000,0.10688,0.16389,1.00000,0.87318
31.00000,0.39940,0.52674,1.00000,1.00000
31.50000,0.45721,0.64878,1.00000,0.46422
32.00000,nan,nan,1.00000,0.00000
32.50000,nan,nan,1.00000,0.00000
33.00000,nan,nan,1.00000,0.00000
33.50000,nan,nan,1.00000,0.00000
34.00000,nan,nan,1.00000,0.00000
34.50000,nan,nan,1.00000,0.00000
35.00000,nan,nan,1.00000,0.00000
35.50000,nan,nan,1.00000,0.00000
36.00000,nan,nan,1.00000,0.00000
36.50000,nan,nan,1.00000,0.00000
37.00000,nan,nan,1.00000,0.00000
37.50000,nan,nan,1.00000,0.00000
38.00000,nan,nan,1.00000,0.00000
38.50000,nan,nan,1.00000,0.00000
39.00000,nan,nan,1.00000,0.00000
39.50000,nan,nan,1.00000,0.00000
40.00000,nan,nan,1.00000,0.00000
40.50000,0.18443,0.29425,1.00000,0.70324
41.00000,nan,nan,1.00000,0.00000
41.50000,nan,nan,1.00000,0.00000
42.00000,nan,nan,1.00000,0.00000
42.50000,0.05526,0.05526,1.00000,0.21680
43.00000,0.11051,0.15022,1.00000,0.93115
43.50000,0.16040,0.28167,1.00000,0.99095
44.00000,0.11869,0.11869,1.00000,0.01914
44.50000,nan,nan,1.00000,0.00000
45.00000,nan,nan,1.00000,0.00000
45.50000,nan,nan,1.00000,0.00000
46.00000,nan,nan,1.00000,0.00000
46.50000,nan,nan,1.00000,0.00000
47.00000,0.02777,0.02777,1.00000,0.32072
47.50000,0.14330,0.17418,1.00000,0.31018
48.00000,0.15103,0.24368,1.00000,0.94471
48.50000,0.19953,0.23503,1.00000,0.12890
49.00000,nan,nan,1.00000,0.00000
49.50000,nan,nan,1.00000,0.00000
50.00000,nan,nan,1.00000,0.00000
50.50000,0.10767,0.13292,1.00000,0.48519
51.00000,0.16308,0.22885,1.00000,0.74864
51.50000,nan,nan,1.00000,0.00000
52.00000,nan,nan,1.00000,0.00000
52.50000,nan,nan,1.00000,0.00000
53.00000,0.12503,0.12503,1.00000,0.27890
53.50000,0.31688,0.42634,1.00000,1.00000
54.00000,0.30989,0.40666,1.00000,0.15414
54.50000,nan,nan,1.00000,0.00000
55.00000,nan,nan,1.00000,0.00000
55.50000,nan,nan,1.00000,0.00000
56.00000,nan,nan,1.00000,0.00000
56.50000,nan,nan,1.00000,0.00000
57.00000,nan,nan,1.00000,0.00000
57.50000,nan,nan,1.00000,0.00000
58.00000,nan,nan,1.00000,0.00000
58.50000,0.04891,0.05600,1.00000,0.30017
59.00000,0.12470,0.16869,1.00000,0.65097
59.50000,0.11358,0.20081,1.00000,0.94380
60.00000,0.10703,0.17395,1.00000,0.53632
60.50000,0.13734,0.21438,1.00000,0.95179
61.00000,0.25190,0.31999,1.00000,0.44623
61.50000,nan,nan,1.00000,0.00000
62.00000,nan,nan,1.00000,0.00000
62.50000,nan,nan,1.00000,0.00000
63.00000,nan,nan,1.00000,0.00000
63.50000,nan,nan,1.00000,0.00000
64.00000,nan,nan,1.00000,0.00000
64.50000,nan,nan,1.00000,0.00000
65.00000,nan,nan,1.00000,0.00000
65.50000,nan,nan,1.00000,0.00000
66.00000,nan,nan,1.00000,0.00000
66.50000,nan,nan,1.00000,0.00000
67.00000,nan,nan,1.00000,0.00000
67.50000,0.04120,0.04120,1.00000,0.13258
68.00000,0.06107,0.08319,1.00000,0.38124
68.50000,0.11463,0.16637,1.00000,0.51220
69.00000,nan,nan,1.00000,0.00000
69.50000,nan,nan,1.00000,0.00000
70.00000,nan,nan,1.00000,0.00000
70.50000,nan,nan,1.00000,0.00000
71.00000,nan,nan,1.00000,0.00000
71.50000,0.06095,0.08169,1.00000,0.57691
72.00000,0.31645,0.45987,1.00000,0.72265
72.50000,nan,nan,1.00000,0.00000
73.00000,nan,nan,1.00000,0.00000
73.50000,nan,nan,1.00000,0.00000
74.00000,nan,nan,1.00000,0.00000
74.50000,nan,nan,1.00000,0.00000
75.00000,nan,nan,1.00000,0.00000
75.50000,nan,nan,1.00000,0.00000
76.00000,0.16306,0.18450,1.00000,0.67465
76.50000,0.41101,0.48739,1.00000,0.66740
77.00000,nan,nan,1.00000,0.00000
77.50000,nan,nan,1.00000,0.00000
78.00000,nan,nan,1.00000,0.00000
