0.00000,nan,nan,0.50000,0.00000
0.50000,0.03925,0.05264,0.55860,0.23548
1.00000,0.00449,0.00485,0.68284,0.02653
1.50000,0.05119,0.05770,0.76678,0.47600
2.00000,nan,nan,0.76678,0.00000
2.50000,0.05093,0.05727,0.84544,0.20373
3.00000,0.06990,0.07056,0.91413,0.24112
3.50000,0.03021,0.05581,0.99818,0.12082
4.00000,nan,nan,0.99818,0.00000
4.50000,nan,nan,0.99818,0.03844
5.00000,0.05211,0.06098,1.00000,0.27421
5.50000,0.05905,0.08453,1.00000,0.40337
6.00000,0.05062,0.05899,1.00000,0.20247
6.50000,nan,nan,1.00000,0.00000
7.00000,nan,nan,1.00000,0.00000
7.50000,0.03437,0.04037,1.00000,0.17268
8.00000,0.04099,0.04556,1.00000,0.12874
8.50000,0.06557,0.09284,1.00000,0.29188
9.00000,nan,nan,1.00000,0.00000
9.50000,nan,nan,1.00000,0.00000
10.00000,nan,nan,1.00000,0.00000
10.50000,0.05478,0.05478,1.00000,0.10955
11.00000,nan,nan,1.00000,0.00000
11.50000,0.04184,0.04184,1.00000,0.18820
12.00000,0.05936,0.05936,1.00000,0.01422
12.50000,nan,nan,1.00000,0.00000
13.00000,nan,nan,1.00000,0.00000
13.50000,0.04045,0.04045,1.00000,0.08089
14.00000,nan,nan,1.00000,0.00000
14.50000,nan,nan,1.00000,0.00530
15.00000,0.04375,0.04722,1.00000,0.25717
15.50000,0.04995,0.05679,1.00000,0.19981
16.00000,0.03071,0.03071,1.00000,0.06141
16.50000,nan,nan,1.00000,0.00000
17.00000,nan,nan,1.00000,0.00000
17.50000,nan,nan,1.00000,0.00000
18.00000,nan,nan,1.00000,0.00000
18.50000,0.06589,0.06589,1.00000,0.13178
19.00000,nan,nan,1.00000,0.00000
19.50000,0.04844,0.04844,1.00000,0.09688
20.00000,0.04148,0.04200,1.00000,0.16592
20.50000,0.04537,0.05147,1.00000,0.18147
21.00000,nan,nan,1.00000,0.00000
21.50000,nan,nan,1.00000,0.00000
22.00000,0.05169,0.05169,1.00000,0.10338
22.50000,0.04212,0.04212,1.00000,0.08424
23.00000,nan,nan,1.00000,0.00000
23.50000,nan,nan,1.00000,0.00000
24.00000,nan,nan,1.00000,0.01220
24.50000,0.06167,0.06167,1.00000,0.11114
25.00000,0.05564,0.05564,1.00000,0.11127
25.50000,0.04731,0.04731,1.00000,0.14614
26.00000,0.05283,0.05283,1.00000,0.05413
26.50000,nan,nan,1.00000,0.00000
27.00000,0.05683,0.06863,1.00000,0.43129
27.50000,nan,nan,1.00000,0.00000
28.00000,nan,nan,1.00000,0.00000
28.50000,0.04313,0.04313,1.00000,0.08626
29.00000,nan,nan,1.00000,0.00000
29.50000,0.04695,0.04695,1.00000,0.09389
30.00000,0.05515,0.05515,1.00000,0.11031
30.50000,nan,nan,1.00000,0.00000
31.00000,0.05052,0.05052,1.00000,0.10104
31.50000,0.05210,0.05210,1.00000,0.10419
32.00000,nan,nan,1.00000,0.00000
32.50000,nan,nan,1.00000,0.00000
33.00000,nan,nan,1.00000,0.03545
33.50000,0.05917,0.05917,1.00000,0.08289
34.00000,nan,nan,1.00000,0.00000
34.50000,0.03110,0.03110,1.00000,0.06221
35.00000,0.05400,0.06655,1.00000,0.43202
35.50000,0.06196,0.06196,1.00000,0.12393
36.00000,nan,nan,1.00000,0.00000
36.50000,nan,nan,1.00000,0.00000
37.00000,0.04021,0.04021,1.00000,0.08043
37.50000,nan,nan,1.00000,0.00000
38.00000,0.04818,0.05099,1.00000,0.19274
38.50000,nan,nan,1.00000,0.00000
39.00000,0.06008,0.06008,1.00000,0.12139
39.50000,0.03603,0.03603,1.00000,0.07082
40.00000,0.05283,0.05283,1.00000,0.10565
40.50000,0.05363,0.05363,1.00000,0.10726
41.00000,0.04998,0.04998,1.00000,0.09997
41.50000,0.03839,0.03839,1.00000,0.07679
42.00000,0.03695,0.04170,1.00000,0.14779
42.50000,0.04800,0.04974,1.00000,0.19200
43.00000,nan,nan,1.00000,0.00000
43.50000,0.04767,0.04917,1.00000,0.19068
44.00000,0.06500,0.06500,1.00000,0.13001
44.50000,nan,nan,1.00000,0.00000
45.00000,0.03807,0.03807,1.00000,0.07614
45.50000,0.06168,0.07036,1.00000,0.42866
46.00000,0.05522,0.07062,1.00000,0.21011
46.50000,0.05231,0.05693,1.00000,0.41844
47.00000,0.04324,0.05737,1.00000,0.17296
47.50000,0.04787,0.06252,1.00000,0.19148
48.00000,0.07081,0.07604,1.00000,0.17114
48.50000,nan,nan,1.00000,0.00000
49.00000,0.04728,0.04728,1.00000,0.09456
49.50000,0.04166,0.04701,1.00000,0.24994
50.00000,0.04690,0.04925,1.00000,0.18760
50.50000,nan,nan,1.00000,0.00000
51.00000,0.06180,0.06180,1.00000,0.12361
51.50000,0.05170,0.05576,1.00000,0.20682
52.00000,nan,nan,1.00000,0.00000
52.50000,0.04713,0.04713,1.00000,0.09426
53.00000,nan,nan,1.00000,0.00000
53.50000,0.06611,0.06611,1.00000,0.13221
54.00000,0.07686,0.08408,1.00000,0.19927
54.50000,0.03778,0.03778,1.00000,0.07556
55.00000,0.05500,0.06577,1.00000,0.33003
55.50000,nan,nan,1.00000,0.02794
56.00000,0.05428,0.06477,1.00000,0.40630
56.50000,0.05630,0.05630,1.00000,0.11259
57.00000,nan,nan,1.00000,0.08508
57.50000,0.05173,0.05704,1.00000,0.22530
58.00000,0.05259,0.05259,1.00000,0.10518
58.50000,0.08431,0.10977,1.00000,0.32965
59.00000,0.05496,0.05923,1.00000,0.21984
59.50000,nan,nan,1.00000,0.00000
60.00000,0.04503,0.05280,1.00000,0.18013
60.50000,nan,nan,1.00000,0.10305
61.00000,0.05301,0.05301,1.00000,0.00297
