0.00000,nan,nan,0.50000,0.00000
0.50000,0.03129,0.08150,0.52819,0.38971
1.00000,0.03659,0.05423,0.56452,0.32322
1.50000,0.03402,0.06825,0.60181,0.36235
2.00000,0.04896,0.11647,0.63241,0.59525
2.50000,0.04925,0.06815,0.66721,0.42274
3.00000,0.03262,0.07394,0.70384,0.24676
3.50000,0.02936,0.06398,0.74341,0.43249
4.00000,0.02497,0.05109,0.78749,0.60406
4.50000,0.04729,0.09018,0.82969,0.36915
5.00000,0.02062,0.03622,0.88003,0.08250
5.50000,0.05448,0.06508,0.93114,0.43583
6.00000,0.10094,0.16323,0.97215,0.91110
6.50000,0.07121,0.08361,1.00000,0.23869
7.00000,0.08082,0.10384,1.00000,0.66003
7.50000,0.06843,0.11593,1.00000,0.48947
8.00000,0.09907,0.16258,1.00000,0.74282
8.50000,0.06415,0.09149,1.00000,0.60353
9.00000,0.10635,0.19300,1.00000,0.73716
9.50000,0.08432,0.13780,1.00000,0.86534
10.00000,0.07752,0.10452,1.00000,0.87083
10.50000,0.06520,0.12386,1.00000,0.30316
11.00000,0.05055,0.05910,1.00000,0.20222
11.50000,0.04522,0.05480,1.00000,0.41850
12.00000,0.07406,0.11349,1.00000,0.60535
12.50000,0.05227,0.06647,1.00000,0.41819
13.00000,0.07922,0.08182,1.00000,0.38453
13.50000,0.05604,0.08028,1.00000,0.40219
14.00000,0.06940,0.09851,1.00000,0.53700
14.50000,0.06405,0.06405,1.00000,0.12809
15.00000,0.04612,0.06339,1.00000,0.36897
15.50000,0.07412,0.12764,1.00000,0.62037
16.00000,0.05410,0.06057,1.00000,0.21642
16.50000,0.04170,0.05559,1.00000,0.33362
17.00000,0.08524,0.12680,1.00000,0.70597
17.50000,0.06895,0.09304,1.00000,0.42336
18.00000,0.09414,0.16068,1.00000,0.57303
18.50000,0.04975,0.05724,1.00000,0.49746
19.00000,0.08031,0.11555,1.00000,0.62366
19.50000,0.13034,0.19896,1.00000,0.51639
20.00000,0.12384,0.15308,1.00000,0.54966
20.50000,0.08336,0.12189,1.00000,0.83436
21.00000,0.09981,0.18442,1.00000,0.59528
21.50000,0.15494,0.23730,1.00000,0.63297
22.00000,0.03756,0.04397,1.00000,0.18378
22.50000,0.09371,0.13357,1.00000,0.82750
23.00000,0.06307,0.06799,1.00000,0.26666
23.50000,0.08926,0.12837,1.00000,0.73100
24.00000,0.11684,0.18075,1.00000,0.45152
24.50000,0.18294,0.26989,1.00000,0.73910
25.00000,0.06221,0.06742,1.00000,0.35006
25.50000,0.05971,0.09771,1.00000,0.38153
26.00000,0.06825,0.09103,1.00000,0.53802
26.50000,0.05374,0.07020,1.00000,0.45103
27.00000,0.07925,0.09236,1.00000,0.58737
27.50000,0.06346,0.08031,1.00000,0.43406
28.00000,0.08465,0.14200,1.00000,0.64592
28.50000,0.06447,0.06447,1.00000,0.19043
29.00000,0.06033,0.07248,1.00000,0.39688
29.50000,0.05912,0.08347,1.00000,0.36622
30.00000,0.09245,0.14362,1.00000,0.63793
30.50000,0.07253,0.11094,1.00000,0.54469
31.00000,0.08711,0.11183,1.00000,0.65904
31.50000,0.04491,0.05771,1.00000,0.39674
32.00000,0.03321,0.03321,1.00000,0.06642
32.50000,0.04976,0.07166,1.00000,0.43300
33.00000,0.07817,0.12447,1.00000,0.65044
33.50000,0.05363,0.05738,1.00000,0.27894
34.00000,0.05381,0.06984,1.00000,0.56600
34.50000,0.05006,0.06646,1.00000,0.38150
35.00000,0.04608,0.04608,1.00000,0.23374
35.50000,0.06941,0.11530,1.00000,0.54078
36.00000,0.05463,0.07017,1.00000,0.47169
36.50000,0.06339,0.08132,1.00000,0.27771
37.00000,0.05178,0.05810,1.00000,0.20712
37.50000,0.05578,0.05815,1.00000,0.33541
38.00000,0.07331,0.09331,1.00000,0.47278
38.50000,0.07188,0.11433,1.00000,0.55145
39.00000,0.05434,0.07593,1.00000,0.61128
39.50000,0.08116,0.11272,1.00000,0.72827
40.00000,0.05995,0.08842,1.00000,0.63465
40.50000,0.05182,0.06375,1.00000,0.37225
41.00000,0.08679,0.12801,1.00000,0.54141
41.50000,0.04883,0.05453,1.00000,0.39065
42.00000,0.09526,0.13232,1.00000,0.51169
42.50000,0.04649,0.05898,1.00000,0.37195
43.00000,0.04233,0.04463,1.00000,0.25401
43.50000,0.09117,0.12234,1.00000,0.45287
44.00000,0.08448,0.14564,1.00000,0.96034
44.50000,0.18085,0.30860,1.00000,0.87283
45.00000,0.07311,0.09369,1.00000,0.53086
45.50000,0.12550,0.17916,1.00000,0.79512
46.00000,0.04436,0.04453,1.00000,0.25884
46.50000,0.07108,0.08232,1.00000,0.66911
