arrivalRate,brownoutMethod,discipline,outDir,relativeDeviation,seed,timeNmu,timeNsigma,timeYmu,timeYsigma,optionalRatio,rtAvg,rtMax,rtP95,rtP99,rtP999,utilization
9,queuecut,ps,results-ps-queuecut-relativeDeviation0026-seed0008-arrivalRate0009,26,8,0.00067,0.0001742,0.07,0.0182,0.911609498681,0.101863094367,0.289909571395,0.209271045872,0.242887086422,0.280152251036,0.535305899319
10,queuecut,ps,results-ps-queuecut-relativeDeviation0026-seed0008-arrivalRate0010,26,8,0.00067,0.0001742,0.07,0.0182,0.880410022779,0.105743132994,0.292369233019,0.213440250739,0.257034270277,0.291582573241,0.591272618249
20,queuecut,ps,results-ps-queuecut-relativeDeviation0026-seed0008-arrivalRate0020,26,8,0.00067,0.0001742,0.07,0.0182,0.601310759148,0.103642351926,0.360317535262,0.233331409645,0.273682870133,0.327110908837,0.848821298376
30,queuecut,ps,results-ps-queuecut-relativeDeviation0026-seed0008-arrivalRate0030,26,8,0.00067,0.0001742,0.07,0.0182,0.440947797112,0.0899737251405,0.32418896042,0.235301711489,0.279766753125,0.316913663361,0.92925939744
40,queuecut,ps,results-ps-queuecut-relativeDeviation0026-seed0008-arrivalRate0040,26,8,0.00067,0.0001742,0.07,0.0182,0.33148865523,0.0681545482458,0.339047902129,0.206524147964,0.261539709686,0.312968041106,0.921881063756
50,queuecut,ps,results-ps-queuecut-relativeDeviation0026-seed0008-arrivalRate0050,26,8,0.00067,0.0001742,0.07,0.0182,0.271208791209,0.0704267911471,0.352049023913,0.222187558238,0.272438870125,0.325248858531,0.97709770997
60,queuecut,ps,results-ps-queuecut-relativeDeviation0026-seed0008-arrivalRate0060,26,8,0.00067,0.0001742,0.07,0.0182,0.227548209366,0.0654953680407,0.396837840407,0.22241188815,0.270091280174,0.325997074425,0.983198181057
70,queuecut,ps,results-ps-queuecut-relativeDeviation0026-seed0008-arrivalRate0070,26,8,0.00067,0.0001742,0.07,0.0182,0.190909090909,0.0602285735615,0.370397496469,0.216167926564,0.267091035102,0.313139629098,0.985111391808
80,queuecut,ps,results-ps-queuecut-relativeDeviation0026-seed0008-arrivalRate0080,26,8,0.00067,0.0001742,0.07,0.0182,0.165162701668,0.0562205209429,0.340459816704,0.210189667685,0.263513539478,0.300487897292,0.983550240999
90,queuecut,ps,results-ps-queuecut-relativeDeviation0026-seed0008-arrivalRate0090,26,8,0.00067,0.0001742,0.07,0.0182,0.148645350256,0.0532253561248,0.326290340297,0.201447605666,0.256040382439,0.29701335199,0.984015524321
1,queuecut,ps,results-ps-queuecut-relativeDeviation0026-seed0009-arrivalRate0001,26,9,0.00067,0.0001742,0.07,0.0182,1.0,0.0738814080358,0.225332746974,0.13116784619,0.191261319999,0.221925604277,0.0713121059798
2,queuecut,ps,results-ps-queuecut-relativeDeviation0026-seed0009-arrivalRate0002,26,9,0.00067,0.0001742,0.07,0.0182,1.0,0.0826050426277,0.254142323134,0.147636387712,0.213132739677,0.249503566741,0.143665958036
3,queuecut,ps,results-ps-queuecut-relativeDeviation0026-seed0009-arrivalRate0003,26,9,0.00067,0.0001742,0.07,0.0182,0.992831541219,0.0880996568785,0.258168022026,0.160045400007,0.228286984482,0.256666513744,0.213995405171
4,queuecut,ps,results-ps-queuecut-relativeDeviation0026-seed0009-arrivalRate0004,26,9,0.00067,0.0001742,0.07,0.0182,0.977591036415,0.0936451493139,0.260348606609,0.185680907484,0.234804712422,0.258923067254,0.277880464638
5,queuecut,ps,results-ps-queuecut-relativeDeviation0026-seed0009-arrivalRate0005,26,9,0.00067,0.0001742,0.07,0.0182,0.966216216216,0.0975717970469,0.261159180908,0.191817730681,0.230306535343,0.259977045756,0.342928090157
6,queuecut,ps,results-ps-queuecut-relativeDeviation0026-seed0009-arrivalRate0006,26,9,0.00067,0.0001742,0.07,0.0182,0.958878504673,0.103103280812,0.269921652057,0.201483002392,0.240779010043,0.266814149296,0.407529679242
7,queuecut,ps,results-ps-queuecut-relativeDeviation0026-seed0009-arrivalRate0007,26,9,0.00067,0.0001742,0.07,0.0182,0.933125972006,0.106102129585,0.299722405547,0.213025246565,0.255615957175,0.294790631753,0.467093452479
8,queuecut,ps,results-ps-queuecut-relativeDeviation0026-seed0009-arrivalRate0008,26,9,0.00067,0.0001742,0.07,0.0182,0.898236092266,0.106489472237,0.307994132208,0.209233084344,0.254092593802,0.283506392242,0.518762810717
9,queuecut,ps,results-ps-queuecut-relativeDeviation0026-seed0009-arrivalRate0009,26,9,0.00067,0.0001742,0.07,0.0182,0.870853080569,0.107749795764,0.282788272379,0.216320023428,0.260863954284,0.282382193095,0.568309178858
10,queuecut,ps,results-ps-queuecut-relativeDeviation0026-seed0009-arrivalRate0010,26,9,0.00067,0.0001742,0.07,0.0182,0.86210640608,0.109631013438,0.339303393387,0.219137216647,0.265951244071,0.30911759721,0.613042362486
20,queuecut,ps,results-ps-queuecut-relativeDeviation0026-seed0009-arrivalRate0020,26,9,0.00067,0.0001742,0.07,0.0182,0.597984322508,0.0974790304641,0.377925630748,0.226362431845,0.274613548303,0.328677249305,0.83833305218
30,queuecut,ps,results-ps-queuecut-relativeDeviation0026-seed0009-arrivalRate0030,26,9,0.00067,0.0001742,0.07,0.0182,0.442809856565,0.0903048424246,0.338138611646,0.229235159454,0.269291490466,0.299665846879,0.935229509616
40,queuecut,ps,results-ps-queuecut-relativeDeviation0026-seed0009-arrivalRate0040,26,9,0.00067,0.0001742,0.07,0.0182,0.334062329142,0.0793038867445,0.368212245794,0.227710786788,0.26561220075,0.311017863268,0.96464119799
50,queuecut,ps,results-ps-queuecut-relativeDeviation0026-seed0009-arrivalRate0050,26,9,0.00067,0.0001742,0.07,0.0182,0.26891683212,0.0719901246507,0.315247498073,0.226517715919,0.264566354111,0.299642198202,0.9760522904
60,queuecut,ps,results-ps-queuecut-relativeDeviation0026-seed0009-arrivalRate0060,26,9,0.00067,0.0001742,0.07,0.0182,0.221335268505,0.0640300400423,0.357489652478,0.216784454381,0.264808497036,0.303092729206,0.975178885644
70,queuecut,ps,results-ps-queuecut-relativeDeviation0026-seed0009-arrivalRate0070,26,9,0.00067,0.0001742,0.07,0.0182,0.186125735522,0.0598148641455,0.369820754808,0.217268564953,0.259430118903,0.300069663032,0.977468165926
80,queuecut,ps,results-ps-queuecut-relativeDeviation0026-seed0009-arrivalRate0080,26,9,0.00067,0.0001742,0.07,0.0182,0.165105227427,0.0563305427396,0.322902006219,0.209049247497,0.255005710017,0.301473234409,0.982199532598
90,queuecut,ps,results-ps-queuecut-relativeDeviation0026-seed0009-arrivalRate0090,26,9,0.00067,0.0001742,0.07,0.0182,0.145645279336,0.0529102410769,0.320422862151,0.204257602196,0.254991470658,0.298364792755,0.980256418392
1,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0000-arrivalRate0001,27,0,0.00067,0.0001809,0.07,0.0189,1.0,0.0729149588171,0.137241943456,0.105886730667,0.132882080062,0.136805957116,0.0605862506509
2,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0000-arrivalRate0002,27,0,0.00067,0.0001809,0.07,0.0189,1.0,0.0825761649338,0.226157460245,0.150649551104,0.212294014457,0.224365817961,0.135469215102
3,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0000-arrivalRate0003,27,0,0.00067,0.0001809,0.07,0.0189,0.996282527881,0.088702629484,0.262016688171,0.183026757935,0.232368191319,0.254093476619,0.204354185098
4,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0000-arrivalRate0004,27,0,0.00067,0.0001809,0.07,0.0189,0.985915492958,0.0952789845736,0.272412745212,0.214206720884,0.243457250749,0.268996179493,0.270314504893
5,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0000-arrivalRate0005,27,0,0.00067,0.0001809,0.07,0.0189,0.979405034325,0.0973788629753,0.27581783778,0.198791624765,0.253236281138,0.274680068187,0.331817157765
6,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0000-arrivalRate0006,27,0,0.00067,0.0001809,0.07,0.0189,0.953007518797,0.100132750456,0.3286467028,0.200621451138,0.255468008486,0.299367080454,0.392278270373
7,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0000-arrivalRate0007,27,0,0.00067,0.0001809,0.07,0.0189,0.935837245696,0.102365440798,0.281684450565,0.204786431584,0.249721606727,0.278612596551,0.460978831423
8,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0000-arrivalRate0008,27,0,0.00067,0.0001809,0.07,0.0189,0.909214092141,0.106228390014,0.302900555054,0.21028585153,0.25014409612,0.285203058117,0.523817923172
9,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0000-arrivalRate0009,27,0,0.00067,0.0001809,0.07,0.0189,0.887039239001,0.108280518801,0.293811412963,0.215195198232,0.258142125421,0.288795795665,0.578529435133
10,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0000-arrivalRate0010,27,0,0.00067,0.0001809,0.07,0.0189,0.862998921251,0.110677343255,0.29006474921,0.220581353925,0.248699117442,0.288618872095,0.619778033951
20,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0000-arrivalRate0020,27,0,0.00067,0.0001809,0.07,0.0189,0.61170512099,0.10481419783,0.327038811136,0.232163873681,0.267033353152,0.315742515709,0.848727374674
30,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0000-arrivalRate0030,27,0,0.00067,0.0001809,0.07,0.0189,0.442394578313,0.0876118480909,0.320859794309,0.228250541078,0.270110765779,0.307612338886,0.912978969725
40,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0000-arrivalRate0040,27,0,0.00067,0.0001809,0.07,0.0189,0.345752187412,0.0807067063157,0.327224284201,0.233684043371,0.274764244212,0.314245239537,0.964166018011
50,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0000-arrivalRate0050,27,0,0.00067,0.0001809,0.07,0.0189,0.275212909009,0.0721229726648,0.349068781616,0.226257298533,0.270190849255,0.320300197008,0.978293723675
60,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0000-arrivalRate0060,27,0,0.00067,0.0001809,0.07,0.0189,0.227298258753,0.064628989785,0.33582425166,0.218812646211,0.270305749435,0.310349866875,0.973260419412
70,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0000-arrivalRate0070,27,0,0.00067,0.0001809,0.07,0.0189,0.195882920553,0.0610283340169,0.345785173292,0.216246337732,0.2714964065,0.31593463896,0.985062562031
80,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0000-arrivalRate0080,27,0,0.00067,0.0001809,0.07,0.0189,0.167226420375,0.0556697271718,0.347384997308,0.212149044417,0.263080976832,0.304192714998,0.97611276915
90,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0000-arrivalRate0090,27,0,0.00067,0.0001809,0.07,0.0189,0.148764435614,0.0533712507928,0.398309092526,0.204859367215,0.26011166102,0.312147128969,0.979887345735
1,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0001-arrivalRate0001,27,1,0.00067,0.0001809,0.07,0.0189,1.0,0.0735961252984,0.188781606329,0.12124520309,0.180446467393,0.187948092436,0.0658475433899
2,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0001-arrivalRate0002,27,1,0.00067,0.0001809,0.07,0.0189,0.994708994709,0.0818522834586,0.245786079684,0.153304909888,0.204975823617,0.238134675555,0.145773242855
3,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0001-arrivalRate0003,27,1,0.00067,0.0001809,0.07,0.0189,0.988636363636,0.0875548406047,0.249292389778,0.180719838032,0.209662346494,0.248677502396,0.210374960646
4,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0001-arrivalRate0004,27,1,0.00067,0.0001809,0.07,0.0189,0.986263736264,0.0927836970528,0.272737179336,0.1884689623,0.245955830127,0.266054610305,0.281748071432
5,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0001-arrivalRate0005,27,1,0.00067,0.0001809,0.07,0.0189,0.975391498881,0.0933793977972,0.296973744784,0.192661058777,0.234766810274,0.279926841369,0.336793259177
6,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0001-arrivalRate0006,27,1,0.00067,0.0001809,0.07,0.0189,0.966417910448,0.0969141706011,0.269492334819,0.198633637774,0.245415252765,0.265911240122,0.400985339449
7,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0001-arrivalRate0007,27,1,0.00067,0.0001809,0.07,0.0189,0.942675159236,0.100208264536,0.323299601314,0.206419157891,0.244249695257,0.303297651686,0.455486935056
8,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0001-arrivalRate0008,27,1,0.00067,0.0001809,0.07,0.0189,0.917482517483,0.104474666948,0.319007398733,0.212749693908,0.253841588864,0.310073498366,0.50570862947
9,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0001-arrivalRate0009,27,1,0.00067,0.0001809,0.07,0.0189,0.890012642225,0.103475114151,0.361074950184,0.21657684682,0.25436815682,0.302870224093,0.542189523433
10,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0001-arrivalRate0010,27,1,0.00067,0.0001809,0.07,0.0189,0.874423963134,0.106948735941,0.394199031791,0.218528336484,0.260583084481,0.315642347794,0.584722695403
20,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0001-arrivalRate0020,27,1,0.00067,0.0001809,0.07,0.0189,0.609577464789,0.101255564536,0.36086445115,0.229476530617,0.263740237324,0.310773702364,0.843237711109
30,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0001-arrivalRate0030,27,1,0.00067,0.0001809,0.07,0.0189,0.446776611694,0.0880245984659,0.347461526625,0.231947146487,0.271205447992,0.323686853373,0.913281003344
40,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0001-arrivalRate0040,27,1,0.00067,0.0001809,0.07,0.0189,0.342481097732,0.0805711834074,0.376160822796,0.232046114044,0.267820073739,0.317194504651,0.968394312411
50,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0001-arrivalRate0050,27,1,0.00067,0.0001809,0.07,0.0189,0.274457130065,0.07131211831,0.33630662652,0.227975657712,0.273322919161,0.318330755083,0.971284505237
60,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0001-arrivalRate0060,27,1,0.00067,0.0001809,0.07,0.0189,0.228135467064,0.0652589312512,0.369492679874,0.221456541486,0.2650736116,0.310720267434,0.980434813279
70,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0001-arrivalRate0070,27,1,0.00067,0.0001809,0.07,0.0189,0.194017914267,0.0609055609038,0.352630163747,0.219751967852,0.270149527602,0.320083346722,0.984421050042
80,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0001-arrivalRate0080,27,1,0.00067,0.0001809,0.07,0.0189,0.169241475296,0.0566470518794,0.333266965363,0.212651138945,0.264869522857,0.307851019709,0.98430293266
90,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0001-arrivalRate0090,27,1,0.00067,0.0001809,0.07,0.0189,0.149036085022,0.0539097750827,0.340947172157,0.208378693026,0.260617544884,0.317614939013,0.986450940007
1,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0002-arrivalRate0001,27,2,0.00067,0.0001809,0.07,0.0189,1.0,0.0761702620355,0.201745064819,0.119416967656,0.184085757651,0.199979134102,0.0574631887545
2,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0002-arrivalRate0002,27,2,0.00067,0.0001809,0.07,0.0189,0.994475138122,0.08372509833,0.224198071093,0.1664572158,0.220849547663,0.224179787774,0.137552824182
3,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0002-arrivalRate0003,27,2,0.00067,0.0001809,0.07,0.0189,0.984905660377,0.0859090057005,0.231412197189,0.160963036624,0.203509957901,0.229913384413,0.202530825063
4,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0002-arrivalRate0004,27,2,0.00067,0.0001809,0.07,0.0189,0.985875706215,0.0892851861396,0.235338687116,0.163859066268,0.211593994781,0.232271332148,0.266966595812
5,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0002-arrivalRate0005,27,2,0.00067,0.0001809,0.07,0.0189,0.975555555556,0.0925004985905,0.237387751845,0.181289801947,0.224535066938,0.235395008907,0.333126500869
6,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0002-arrivalRate0006,27,2,0.00067,0.0001809,0.07,0.0189,0.9573283859,0.0964707331567,0.248422606346,0.18646841951,0.226669551503,0.244066969981,0.391430955385
7,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0002-arrivalRate0007,27,2,0.00067,0.0001809,0.07,0.0189,0.951486697966,0.101542077854,0.263185106801,0.199933884896,0.231147242929,0.255698306809,0.456869994485
8,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0002-arrivalRate0008,27,2,0.00067,0.0001809,0.07,0.0189,0.925068119891,0.104853914324,0.27611708971,0.202798888286,0.236750812257,0.260669042383,0.511302513337
9,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0002-arrivalRate0009,27,2,0.00067,0.0001809,0.07,0.0189,0.898640296663,0.10639880697,0.277513777508,0.209044130769,0.238762055489,0.262253758507,0.553578425788
10,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0002-arrivalRate0010,27,2,0.00067,0.0001809,0.07,0.0189,0.869374313941,0.108778458763,0.269065985131,0.214895005421,0.250592362995,0.265435362476,0.601137278778
20,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0002-arrivalRate0020,27,2,0.00067,0.0001809,0.07,0.0189,0.61500275786,0.105417087527,0.338031097256,0.235020333948,0.274789760899,0.297049666813,0.859697093042
30,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0002-arrivalRate0030,27,2,0.00067,0.0001809,0.07,0.0189,0.442136498516,0.0904434407429,0.35128245913,0.237314820424,0.283320689286,0.319811562959,0.925470612807
40,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0002-arrivalRate0040,27,2,0.00067,0.0001809,0.07,0.0189,0.335077092511,0.0786607028388,0.333885638532,0.230331955903,0.268201659505,0.312600682598,0.955802672694
50,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0002-arrivalRate0050,27,2,0.00067,0.0001809,0.07,0.0189,0.273653888766,0.0711236606782,0.355845252167,0.225107172387,0.263631996948,0.310944872906,0.97455720646
60,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0002-arrivalRate0060,27,2,0.00067,0.0001809,0.07,0.0189,0.228391634277,0.0648800082919,0.410374378273,0.221108567548,0.26549683167,0.302545237958,0.979826262253
70,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0002-arrivalRate0070,27,2,0.00067,0.0001809,0.07,0.0189,0.196653386454,0.061286024092,0.400288621658,0.218942593058,0.276527101188,0.355695029775,0.984843284637
80,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0002-arrivalRate0080,27,2,0.00067,0.0001809,0.07,0.0189,0.168876001105,0.056702560478,0.3160017556,0.21174627368,0.262053073457,0.30015734066,0.985269711746
90,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0002-arrivalRate0090,27,2,0.00067,0.0001809,0.07,0.0189,0.148306638953,0.0535414931746,0.332163537867,0.202990729629,0.256820136924,0.30762878255,0.981877675358
1,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0003-arrivalRate0001,27,3,0.00067,0.0001809,0.07,0.0189,1.0,0.0742366734597,0.118748589887,0.10140550686,0.113237903795,0.118197521278,0.0591563551631
2,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0003-arrivalRate0002,27,3,0.00067,0.0001809,0.07,0.0189,1.0,0.0800403538931,0.19906726014,0.130103105639,0.174661430374,0.196579476046,0.132738283953
3,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0003-arrivalRate0003,27,3,0.00067,0.0001809,0.07,0.0189,0.988721804511,0.0840805877082,0.23188384123,0.14450625585,0.212547584901,0.2318836014,0.209947507062
4,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0003-arrivalRate0004,27,3,0.00067,0.0001809,0.07,0.0189,0.986338797814,0.0866286797824,0.236734221091,0.155212172753,0.204888609295,0.23481037385,0.27874404699
5,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0003-arrivalRate0005,27,3,0.00067,0.0001809,0.07,0.0189,0.989293361884,0.0922039112834,0.255341428928,0.170841693823,0.207373691061,0.248026636285,0.354890899887
6,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0003-arrivalRate0006,27,3,0.00067,0.0001809,0.07,0.0189,0.958405545927,0.099392553493,0.303497035379,0.193368915052,0.246719299633,0.287051832962,0.424856702161
7,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0003-arrivalRate0007,27,3,0.00067,0.0001809,0.07,0.0189,0.935294117647,0.102835541999,0.306206769364,0.202851269932,0.245894405724,0.297622967854,0.483712519725
8,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0003-arrivalRate0008,27,3,0.00067,0.0001809,0.07,0.0189,0.919525065963,0.106577365155,0.330607911115,0.207590696188,0.245397477989,0.293771497594,0.532853061152
9,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0003-arrivalRate0009,27,3,0.00067,0.0001809,0.07,0.0189,0.881176470588,0.106483034947,0.294590799537,0.207890841659,0.255147244059,0.283319707512,0.57138929355
10,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0003-arrivalRate0010,27,3,0.00067,0.0001809,0.07,0.0189,0.853448275862,0.108801454584,0.332560962436,0.213538838516,0.246535612181,0.310712336783,0.607084965185
20,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0003-arrivalRate0020,27,3,0.00067,0.0001809,0.07,0.0189,0.612087912088,0.10455759966,0.314338801234,0.23104911283,0.266306614394,0.308164329433,0.863574927335
30,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0003-arrivalRate0030,27,3,0.00067,0.0001809,0.07,0.0189,0.443581206067,0.0881127343596,0.390652978922,0.231401882993,0.271234812618,0.326418297365,0.919045641787
40,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0003-arrivalRate0040,27,3,0.00067,0.0001809,0.07,0.0189,0.338202866593,0.0789888474945,0.385181812275,0.227954563864,0.268302359404,0.31157273504,0.965053384917
50,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0003-arrivalRate0050,27,3,0.00067,0.0001809,0.07,0.0189,0.269315673289,0.0707770295006,0.342973679326,0.22564973882,0.272208519933,0.314253539123,0.972313318286
60,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0003-arrivalRate0060,27,3,0.00067,0.0001809,0.07,0.0189,0.225240206948,0.0654581680985,0.36630173361,0.221335349171,0.270767483439,0.3158866885,0.978470779886
70,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0003-arrivalRate0070,27,3,0.00067,0.0001809,0.07,0.0189,0.19107677755,0.0601242252709,0.408159207394,0.216971029089,0.267379613254,0.308791095419,0.980482216131
80,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0003-arrivalRate0080,27,3,0.00067,0.0001809,0.07,0.0189,0.167522553782,0.0567500720586,0.36611491523,0.212251882103,0.257814474207,0.313820863437,0.980078786303
90,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0003-arrivalRate0090,27,3,0.00067,0.0001809,0.07,0.0189,0.149490936181,0.0557053036715,0.369270223218,0.212514543781,0.274094856137,0.340086505577,0.984265885553
1,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0004-arrivalRate0001,27,4,0.00067,0.0001809,0.07,0.0189,1.0,0.0769966383645,0.240010563775,0.121308097104,0.222392579557,0.238248765353,0.0719859179474
2,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0004-arrivalRate0002,27,4,0.00067,0.0001809,0.07,0.0189,1.0,0.0885447174248,0.272111115057,0.172136750195,0.234428173858,0.271014142858,0.133143734447
3,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0004-arrivalRate0003,27,4,0.00067,0.0001809,0.07,0.0189,0.992248062016,0.0927431820354,0.280611397104,0.188877603839,0.221697398227,0.280320105177,0.204484226029
4,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0004-arrivalRate0004,27,4,0.00067,0.0001809,0.07,0.0189,0.987915407855,0.0971197459499,0.303161390698,0.196317636319,0.240402156673,0.301539725848,0.260375096524
5,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0004-arrivalRate0005,27,4,0.00067,0.0001809,0.07,0.0189,0.975247524752,0.0972797786807,0.247761004481,0.192100109864,0.224330618494,0.247172044708,0.313698264549
6,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0004-arrivalRate0006,27,4,0.00067,0.0001809,0.07,0.0189,0.952083333333,0.097655439423,0.259670677829,0.188151457397,0.231467764004,0.255447675721,0.36125828987
7,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0004-arrivalRate0007,27,4,0.00067,0.0001809,0.07,0.0189,0.9375,0.0998288027502,0.265418403856,0.191350026186,0.229659899053,0.263672141014,0.424383853348
8,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0004-arrivalRate0008,27,4,0.00067,0.0001809,0.07,0.0189,0.916913946588,0.102035329195,0.276479348396,0.19416557975,0.233634038688,0.25642993802,0.478321493503
9,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0004-arrivalRate0009,27,4,0.00067,0.0001809,0.07,0.0189,0.908850726552,0.107241538519,0.289320632632,0.204384191508,0.245413178182,0.271641012747,0.532245785877
10,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0004-arrivalRate0010,27,4,0.00067,0.0001809,0.07,0.0189,0.867370892019,0.10554592181,0.32159366002,0.210210774161,0.254038283759,0.305131670015,0.574001272246
20,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0004-arrivalRate0020,27,4,0.00067,0.0001809,0.07,0.0189,0.62209631728,0.105674020107,0.374800605676,0.231845576727,0.280896847088,0.325058552591,0.846192136291
30,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0004-arrivalRate0030,27,4,0.00067,0.0001809,0.07,0.0189,0.439516129032,0.0908403174409,0.382159527668,0.23441786132,0.279648580571,0.317407494087,0.927083276445
40,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0004-arrivalRate0040,27,4,0.00067,0.0001809,0.07,0.0189,0.33306010929,0.07919913921,0.372035941015,0.23170251389,0.274778396716,0.324785652526,0.969271266743
50,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0004-arrivalRate0050,27,4,0.00067,0.0001809,0.07,0.0189,0.269306930693,0.0712119048358,0.377606617533,0.226521261855,0.273322700209,0.33534709757,0.978490075411
60,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0004-arrivalRate0060,27,4,0.00067,0.0001809,0.07,0.0189,0.226170645937,0.0649947116439,0.390118928273,0.220628343959,0.266986733075,0.325750674099,0.977421842583
70,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0004-arrivalRate0070,27,4,0.00067,0.0001809,0.07,0.0189,0.194197844008,0.0596433175614,0.361927346712,0.213711860527,0.261339605237,0.321087330512,0.976797061615
80,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0004-arrivalRate0080,27,4,0.00067,0.0001809,0.07,0.0189,0.167358229599,0.0565077428494,0.397358862563,0.209618710708,0.26790487866,0.325290387541,0.981751237764
90,queuecut,ps,results-ps-queuecut-relativeDeviation0027-seed0004-arrivalRate0090,27,4,0.00067,0.0001809,0.07,0.0189,0.148075508703,0.0551898869436,0.414514264214,0.211027649161,0.272555616073,0.357118146558,0.984958730881
