arrivalRate,brownoutMethod,discipline,outDir,relativeDeviation,seed,timeNmu,timeNsigma,timeYmu,timeYsigma,optionalRatio,rtAvg,rtMax,rtP95,rtP99,rtP999,utilization
60,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0003-arrivalRate0060,41,3,0.00067,0.0002747,0.07,0.0287,0.230286241921,0.0614812618932,0.421008410681,0.225707126397,0.299456973563,0.366888604455,0.976892557777
70,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0003-arrivalRate0070,41,3,0.00067,0.0002747,0.07,0.0287,0.190378548896,0.0551505261539,0.447881977952,0.211488388415,0.296368670287,0.366338133581,0.980195337076
80,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0003-arrivalRate0080,41,3,0.00067,0.0002747,0.07,0.0287,0.16951270304,0.0523851711755,0.459873259707,0.207285483465,0.276648615689,0.371621127947,0.985787337875
90,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0003-arrivalRate0090,41,3,0.00067,0.0002747,0.07,0.0287,0.151142573274,0.0498569397004,0.483366528714,0.195172132755,0.275262753974,0.365995072914,0.987570951277
100,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0003-arrivalRate0100,41,3,0.00067,0.0002747,0.07,0.0287,0.135849479225,0.0476795332853,0.478218990518,0.189484480452,0.270052051494,0.347812486607,0.988276230675
200,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0003-arrivalRate0200,41,3,0.00067,0.0002747,0.07,0.0287,0.0614811105547,0.0360678584352,0.475223254052,0.102333633298,0.234688373377,0.3355852432,0.998106012666
300,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0003-arrivalRate0300,41,3,0.00067,0.0002747,0.07,0.0287,0.0381026438569,0.0327906463646,0.386373721514,0.0407161071793,0.205440197331,0.295602777017,0.999313375433
400,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0003-arrivalRate0400,41,3,0.00067,0.0002747,0.07,0.0287,0.0260976016916,0.0317151371695,0.40047375006,0.0388790160472,0.191079874862,0.288130774411,0.999512508636
500,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0003-arrivalRate0500,41,3,0.00067,0.0002747,0.07,0.0287,0.019491392976,0.0316110832029,0.451881520044,0.041175040308,0.169218634262,0.291143715735,0.999638409936
600,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0003-arrivalRate0600,41,3,0.00067,0.0002747,0.07,0.0287,0.014478710519,0.0315584771678,0.402393513872,0.0437712082908,0.139117587456,0.294991712895,0.999840297655
700,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0003-arrivalRate0700,41,3,0.00067,0.0002747,0.07,0.0287,0.0106625077582,0.0327375963213,0.452046733687,0.0478870850247,0.0646593619598,0.317918433622,0.99994384327
800,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0003-arrivalRate0800,41,3,0.00067,0.0002747,0.07,0.0287,0.00822840044882,0.0329943903484,0.511923315995,0.0518219281466,0.0605052760729,0.312725034355,0.999993002905
900,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0003-arrivalRate0900,41,3,0.00067,0.0002747,0.07,0.0287,0.00605369900616,0.0336966335087,0.573888469236,0.0556365965199,0.0631033488366,0.320501278158,0.999963297235
1,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0004-arrivalRate0001,41,4,0.00067,0.0002747,0.07,0.0287,1.0,0.0781538486751,0.293305501877,0.12554743197,0.274961431161,0.291471094805,0.0728069707198
2,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0004-arrivalRate0002,41,4,0.00067,0.0002747,0.07,0.0287,1.0,0.0914918763266,0.325406053159,0.190577912109,0.28224283873,0.324172306527,0.134924093228
3,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0004-arrivalRate0003,41,4,0.00067,0.0002747,0.07,0.0287,1.0,0.0963427120149,0.33306204858,0.218539535624,0.282592841844,0.332987738317,0.207634989333
4,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0004-arrivalRate0004,41,4,0.00067,0.0002747,0.07,0.0287,0.996978851964,0.102177449912,0.3964563288,0.229622079031,0.277462039258,0.394556049364,0.264451444469
5,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0004-arrivalRate0005,41,4,0.00067,0.0002747,0.07,0.0287,0.992574257426,0.101977916414,0.299047143553,0.233649937753,0.271126049009,0.29761575633,0.319164311148
6,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0004-arrivalRate0006,41,4,0.00067,0.0002747,0.07,0.0287,0.975,0.102802896572,0.309938310631,0.220146127703,0.266246538075,0.302377564777,0.371292189134
7,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0004-arrivalRate0007,41,4,0.00067,0.0002747,0.07,0.0287,0.972270363951,0.110441126683,0.37265441188,0.243219119013,0.286726217311,0.37151088348,0.437408674745
8,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0004-arrivalRate0008,41,4,0.00067,0.0002747,0.07,0.0287,0.958456973294,0.117123247983,0.414414918434,0.248468480708,0.317393355122,0.408958620182,0.496729056604
9,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0004-arrivalRate0009,41,4,0.00067,0.0002747,0.07,0.0287,0.928665785997,0.116755975119,0.420090967817,0.250107589343,0.324213146837,0.406810657398,0.543799419399
10,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0004-arrivalRate0010,41,4,0.00067,0.0002747,0.07,0.0287,0.883802816901,0.112089937371,0.432515172376,0.245636316465,0.303548230624,0.401021059219,0.581225940346
20,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0004-arrivalRate0020,41,4,0.00067,0.0002747,0.07,0.0287,0.623796033994,0.107493235006,0.412649192755,0.259382137522,0.332921991664,0.393429512413,0.851650759995
30,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0004-arrivalRate0030,41,4,0.00067,0.0002747,0.07,0.0287,0.440777411074,0.0901327599352,0.418116355211,0.257140046085,0.318345503718,0.387520480599,0.934547122963
40,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0004-arrivalRate0040,41,4,0.00067,0.0002747,0.07,0.0287,0.326229508197,0.0745173965231,0.456468894322,0.244641581759,0.312469104006,0.386477798566,0.956241843985
50,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0004-arrivalRate0050,41,4,0.00067,0.0002747,0.07,0.0287,0.26764899934,0.0661321034021,0.475884902639,0.228762008902,0.303136427195,0.382594027695,0.970322705406
60,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0004-arrivalRate0060,41,4,0.00067,0.0002747,0.07,0.0287,0.224463360474,0.0598947226809,0.402956269396,0.215924917283,0.293138471277,0.358235254607,0.975594932506
70,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0004-arrivalRate0070,41,4,0.00067,0.0002747,0.07,0.0287,0.192740529402,0.0555522786437,0.454149373004,0.212624670974,0.287181495752,0.354619904335,0.983494256057
80,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0004-arrivalRate0080,41,4,0.00067,0.0002747,0.07,0.0287,0.168903029465,0.052019712746,0.440147205195,0.199156971264,0.273998578654,0.361449775716,0.98643782383
90,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0004-arrivalRate0090,41,4,0.00067,0.0002747,0.07,0.0287,0.149043179588,0.0495637155142,0.42703775634,0.196450191515,0.279006802741,0.353364633508,0.989580433438
100,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0004-arrivalRate0100,41,4,0.00067,0.0002747,0.07,0.0287,0.130559858376,0.0459043947783,0.408774361058,0.184859710621,0.269741415531,0.336127348763,0.99100656471
200,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0004-arrivalRate0200,41,4,0.00067,0.0002747,0.07,0.0287,0.0615077162207,0.0361115739803,0.42157034054,0.107062978364,0.230655453267,0.318499577594,0.99816546574
300,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0004-arrivalRate0300,41,4,0.00067,0.0002747,0.07,0.0287,0.0383054759334,0.0333123934979,0.393635627296,0.0440192446993,0.214995618094,0.295836326333,0.998950350235
400,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0004-arrivalRate0400,41,4,0.00067,0.0002747,0.07,0.0287,0.0257232038348,0.0317460541005,0.379965643162,0.0390126550256,0.1911583269,0.296610639238,0.999518359069
500,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0004-arrivalRate0500,41,4,0.00067,0.0002747,0.07,0.0287,0.019419423883,0.0315675223935,0.398437698658,0.0410567050065,0.169118431885,0.292821134598,0.999719984068
600,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0004-arrivalRate0600,41,4,0.00067,0.0002747,0.07,0.0287,0.0143492583425,0.0322058016588,0.462120052681,0.0441191997127,0.144727284891,0.297113057651,0.999748199233
700,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0004-arrivalRate0700,41,4,0.00067,0.0002747,0.07,0.0287,0.0108139960821,0.0321044400451,0.487057910429,0.0477522604674,0.0613140696441,0.307375315851,0.999888362857
800,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0004-arrivalRate0800,41,4,0.00067,0.0002747,0.07,0.0287,0.00818326050046,0.0329308551879,0.47818100997,0.0513668472792,0.0595589495965,0.331402818739,0.999953014664
900,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0004-arrivalRate0900,41,4,0.00067,0.0002747,0.07,0.0287,0.00634422032871,0.0331054089182,0.521106054265,0.055888704037,0.0649728305608,0.310015202849,0.999944237475
1,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0005-arrivalRate0001,41,5,0.00067,0.0002747,0.07,0.0287,1.0,0.085968483434,0.170210054017,0.156598701119,0.168364355352,0.17002548415,0.0665681215266
2,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0005-arrivalRate0002,41,5,0.00067,0.0002747,0.07,0.0287,1.0,0.0830555814198,0.214769977261,0.157423941121,0.175657939009,0.209174502343,0.125144287295
3,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0005-arrivalRate0003,41,5,0.00067,0.0002747,0.07,0.0287,1.0,0.086782516079,0.226289951676,0.16698024588,0.19628843898,0.222446557699,0.200203802487
4,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0005-arrivalRate0004,41,5,0.00067,0.0002747,0.07,0.0287,1.0,0.0940616272308,0.354568365945,0.192496531517,0.27191490582,0.351705164399,0.267669212328
5,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0005-arrivalRate0005,41,5,0.00067,0.0002747,0.07,0.0287,0.993406593407,0.107300370577,0.459531279857,0.276961026778,0.385899946425,0.434401470105,0.351852586142
6,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0005-arrivalRate0006,41,5,0.00067,0.0002747,0.07,0.0287,0.969911504425,0.109789920864,0.421407280802,0.263506192722,0.341578386549,0.42124679634,0.423183799373
7,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0005-arrivalRate0007,41,5,0.00067,0.0002747,0.07,0.0287,0.95531587057,0.115439890144,0.395624910843,0.261129145692,0.35213671484,0.387728704865,0.486130826336
8,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0005-arrivalRate0008,41,5,0.00067,0.0002747,0.07,0.0287,0.921832884097,0.118280366757,0.408689948528,0.273715281015,0.358919634112,0.407157323585,0.537048641711
9,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0005-arrivalRate0009,41,5,0.00067,0.0002747,0.07,0.0287,0.869879518072,0.115116128612,0.415416321656,0.266328777868,0.333213365118,0.398062892745,0.574938667787
10,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0005-arrivalRate0010,41,5,0.00067,0.0002747,0.07,0.0287,0.848387096774,0.114523605881,0.425104937543,0.261430321921,0.315568768844,0.404479357466,0.625780930949
20,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0005-arrivalRate0020,41,5,0.00067,0.0002747,0.07,0.0287,0.58245243129,0.106346252201,0.360020708267,0.265104852358,0.312842879366,0.34602243851,0.87444277141
30,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0005-arrivalRate0030,41,5,0.00067,0.0002747,0.07,0.0287,0.427643450018,0.087939784124,0.409198143868,0.255690803372,0.315546584063,0.384464214512,0.943184092961
40,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0005-arrivalRate0040,41,5,0.00067,0.0002747,0.07,0.0287,0.330925257016,0.0754614344229,0.386993260569,0.246967687698,0.308313907505,0.365318779207,0.949931119656
50,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0005-arrivalRate0050,41,5,0.00067,0.0002747,0.07,0.0287,0.271107150813,0.0667465730541,0.417476430529,0.234541166427,0.304899114047,0.378266370235,0.968252096876
60,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0005-arrivalRate0060,41,5,0.00067,0.0002747,0.07,0.0287,0.227093132643,0.0604943273068,0.409791345755,0.220923484611,0.2927238398,0.368885472719,0.97810717195
70,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0005-arrivalRate0070,41,5,0.00067,0.0002747,0.07,0.0287,0.195949204308,0.0560127699714,0.403195060321,0.213098576296,0.289757167848,0.357338364272,0.981440233651
80,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0005-arrivalRate0080,41,5,0.00067,0.0002747,0.07,0.0287,0.171428571429,0.0525894090707,0.443056439875,0.201844380434,0.284767761585,0.3578946995,0.983227700432
90,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0005-arrivalRate0090,41,5,0.00067,0.0002747,0.07,0.0287,0.147880299252,0.0486688609482,0.405540129066,0.191056388705,0.272795661572,0.34503363623,0.985759248707
100,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0005-arrivalRate0100,41,5,0.00067,0.0002747,0.07,0.0287,0.136011670968,0.0476239309,0.409705843047,0.193352703803,0.273910405345,0.356388772393,0.989481979594
200,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0005-arrivalRate0200,41,5,0.00067,0.0002747,0.07,0.0287,0.0623774029031,0.036397845245,0.395246227295,0.112007169129,0.23612488192,0.326137143243,0.99715013079
300,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0005-arrivalRate0300,41,5,0.00067,0.0002747,0.07,0.0287,0.040059846643,0.0339512052279,0.385004463581,0.0456212652194,0.213957336788,0.320231182263,0.998048731635
400,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0005-arrivalRate0400,41,5,0.00067,0.0002747,0.07,0.0287,0.027092079485,0.0318181768702,0.418884775705,0.0406510399436,0.190085764845,0.303711744015,0.999524591052
500,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0005-arrivalRate0500,41,5,0.00067,0.0002747,0.07,0.0287,0.0192200245838,0.0316764453147,0.387205576518,0.041175249491,0.172021470786,0.298471776241,0.99951090332
600,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0005-arrivalRate0600,41,5,0.00067,0.0002747,0.07,0.0287,0.014282795639,0.0326331911462,0.439657136758,0.0445835740468,0.143627349401,0.298832923771,0.999652673014
700,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0005-arrivalRate0700,41,5,0.00067,0.0002747,0.07,0.0287,0.0111181601903,0.0323428239854,0.55591255347,0.047846294935,0.0688393045159,0.319464868626,0.999918394739
800,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0005-arrivalRate0800,41,5,0.00067,0.0002747,0.07,0.0287,0.0084726960091,0.0329787662924,0.527742382378,0.0520347788198,0.0598038294435,0.313028822653,0.999943579596
900,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0005-arrivalRate0900,41,5,0.00067,0.0002747,0.07,0.0287,0.00634619413193,0.033019866606,0.669844706516,0.0560811862767,0.0671023336786,0.309654830383,0.999924646881
1,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0006-arrivalRate0001,41,6,0.00067,0.0002747,0.07,0.0287,1.0,0.0719191891542,0.20912269902,0.124746402032,0.20644065683,0.208854494801,0.0617603704802
2,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0006-arrivalRate0002,41,6,0.00067,0.0002747,0.07,0.0287,1.0,0.0802382886692,0.218510547552,0.144812389915,0.215526986037,0.218048596337,0.134688918893
3,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0006-arrivalRate0003,41,6,0.00067,0.0002747,0.07,0.0287,1.0,0.0839141455421,0.22983801318,0.168147462473,0.219096533497,0.227749357782,0.201919622975
4,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0006-arrivalRate0004,41,6,0.00067,0.0002747,0.07,0.0287,0.997126436782,0.0930402999725,0.278641168065,0.199441808402,0.240161347435,0.274013019214,0.269619429998
5,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0006-arrivalRate0005,41,6,0.00067,0.0002747,0.07,0.0287,0.993135011442,0.101637762242,0.303907136859,0.22487190938,0.29075295815,0.30166134614,0.336565347479
6,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0006-arrivalRate0006,41,6,0.00067,0.0002747,0.07,0.0287,0.973929236499,0.110413509823,0.415413886586,0.241011387194,0.321507418321,0.401206599758,0.406398523916
7,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0006-arrivalRate0007,41,6,0.00067,0.0002747,0.07,0.0287,0.963141025641,0.113888986344,0.459767276967,0.246245110378,0.332914952675,0.435324072665,0.465203185834
8,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0006-arrivalRate0008,41,6,0.00067,0.0002747,0.07,0.0287,0.943681318681,0.118584053529,0.382229907335,0.266354681173,0.356256554611,0.381058297725,0.525830994845
9,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0006-arrivalRate0009,41,6,0.00067,0.0002747,0.07,0.0287,0.909535452323,0.118425813494,0.435421624759,0.264057350164,0.314465049956,0.419457930492,0.572047544438
10,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0006-arrivalRate0010,41,6,0.00067,0.0002747,0.07,0.0287,0.855579868709,0.114419980983,0.379706006134,0.247079274947,0.319197960767,0.376251223653,0.599418353147
20,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0006-arrivalRate0020,41,6,0.00067,0.0002747,0.07,0.0287,0.592613009923,0.106654143707,0.416952084908,0.26140696906,0.317833523435,0.371120628251,0.853849918708
30,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0006-arrivalRate0030,41,6,0.00067,0.0002747,0.07,0.0287,0.434117207913,0.0896702465698,0.423655770726,0.256497707168,0.322361202186,0.377524768513,0.919608022903
40,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0006-arrivalRate0040,41,6,0.00067,0.0002747,0.07,0.0287,0.341146568766,0.0769965753604,0.395608379547,0.24840009461,0.312614821629,0.382902507126,0.955405379248
50,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0006-arrivalRate0050,41,6,0.00067,0.0002747,0.07,0.0287,0.270739404869,0.0666786260381,0.409577528248,0.234585611364,0.299615665017,0.368532182262,0.97034381434
60,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0006-arrivalRate0060,41,6,0.00067,0.0002747,0.07,0.0287,0.227442905279,0.0607022227354,0.412826347812,0.224527798631,0.291466273929,0.353380478238,0.976534034869
70,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0006-arrivalRate0070,41,6,0.00067,0.0002747,0.07,0.0287,0.192093097402,0.055379580008,0.431320125364,0.211778843106,0.29751031388,0.385098842925,0.983720815381
80,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0006-arrivalRate0080,41,6,0.00067,0.0002747,0.07,0.0287,0.167539267016,0.0517741970128,0.402392031678,0.201082194919,0.278280194397,0.340943770936,0.988460565047
90,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0006-arrivalRate0090,41,6,0.00067,0.0002747,0.07,0.0287,0.146165155599,0.0485814536464,0.402620242831,0.191034756037,0.272702080815,0.357295659204,0.98806098432
100,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0006-arrivalRate0100,41,6,0.00067,0.0002747,0.07,0.0287,0.131450719823,0.0465569665706,0.440647598319,0.183319756735,0.271994594753,0.342665819872,0.991313724091
200,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0006-arrivalRate0200,41,6,0.00067,0.0002747,0.07,0.0287,0.0621437353303,0.0363509414126,0.436345268329,0.107756831124,0.233435395289,0.323231370087,0.997974381246
300,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0006-arrivalRate0300,41,6,0.00067,0.0002747,0.07,0.0287,0.0389262743057,0.0333796723072,0.391011344833,0.0459097833496,0.208802182517,0.313141634418,0.998805370978
400,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0006-arrivalRate0400,41,6,0.00067,0.0002747,0.07,0.0287,0.0263245400133,0.031456628325,0.418544403177,0.0390257004339,0.187270869036,0.292203232072,0.999390662156
500,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0006-arrivalRate0500,41,6,0.00067,0.0002747,0.07,0.0287,0.0189908603705,0.0318680366666,0.393113463514,0.0415134988781,0.173894073988,0.293435712595,0.999548387959
600,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0006-arrivalRate0600,41,6,0.00067,0.0002747,0.07,0.0287,0.0145094042435,0.032233202696,0.40367930403,0.0445764710662,0.140821477787,0.297361840502,0.99982010732
700,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0006-arrivalRate0700,41,6,0.00067,0.0002747,0.07,0.0287,0.0108134715849,0.0328098340226,0.508787777623,0.0480079988149,0.0654916624557,0.317393132504,0.999893139185
800,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0006-arrivalRate0800,41,6,0.00067,0.0002747,0.07,0.0287,0.00845097875421,0.0335128915489,0.51101983322,0.0527411616616,0.062308613374,0.335991162851,0.999901826276
900,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0006-arrivalRate0900,41,6,0.00067,0.0002747,0.07,0.0287,0.00612454902739,0.0338712325091,0.557420655243,0.0574243218136,0.0661807269413,0.332461048693,0.999946435103
1,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0007-arrivalRate0001,41,7,0.00067,0.0002747,0.07,0.0287,1.0,0.0717084555865,0.153333078824,0.132166398253,0.150795531566,0.153079324099,0.0750589315863
2,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0007-arrivalRate0002,41,7,0.00067,0.0002747,0.07,0.0287,1.0,0.0822621084639,0.355918340719,0.160770746278,0.270655559425,0.35291670827,0.142697847822
3,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0007-arrivalRate0003,41,7,0.00067,0.0002747,0.07,0.0287,0.996226415094,0.0873021317961,0.416251311326,0.170420855592,0.292394774435,0.416018701508,0.20609456221
4,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0007-arrivalRate0004,41,7,0.00067,0.0002747,0.07,0.0287,0.991825613079,0.102257094502,0.401054154152,0.242921868334,0.351319634961,0.386185539191,0.282216306129
5,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0007-arrivalRate0005,41,7,0.00067,0.0002747,0.07,0.0287,0.969892473118,0.104418183353,0.36571751237,0.250978164981,0.343457021371,0.361930421647,0.346802719294
6,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0007-arrivalRate0006,41,7,0.00067,0.0002747,0.07,0.0287,0.953068592058,0.111412406796,0.392689899202,0.264304092594,0.337441851743,0.391749291161,0.411650491785
7,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0007-arrivalRate0007,41,7,0.00067,0.0002747,0.07,0.0287,0.946153846154,0.120136886777,0.387355468644,0.293508627859,0.349859006564,0.377275495842,0.475307262782
8,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0007-arrivalRate0008,41,7,0.00067,0.0002747,0.07,0.0287,0.897931034483,0.117295065095,0.386147507741,0.271587076678,0.369330336887,0.385475709556,0.511734136846
9,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0007-arrivalRate0009,41,7,0.00067,0.0002747,0.07,0.0287,0.861313868613,0.114688795008,0.408190253996,0.266914206573,0.327595414262,0.386733573349,0.557317440891
10,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0007-arrivalRate0010,41,7,0.00067,0.0002747,0.07,0.0287,0.843267108168,0.113640795461,0.383142334356,0.251415817499,0.308855433497,0.376863366283,0.598917288705
20,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0007-arrivalRate0020,41,7,0.00067,0.0002747,0.07,0.0287,0.623369565217,0.108708901414,0.408263603245,0.260065173745,0.317735583464,0.367720875302,0.879864939311
30,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0007-arrivalRate0030,41,7,0.00067,0.0002747,0.07,0.0287,0.430324909747,0.0900022458207,0.48833388706,0.260465388406,0.318869248072,0.404634624836,0.937217213023
40,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0007-arrivalRate0040,41,7,0.00067,0.0002747,0.07,0.0287,0.338806787083,0.0771327119279,0.425928234307,0.248783236465,0.308422702004,0.369718441876,0.963112481841
50,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0007-arrivalRate0050,41,7,0.00067,0.0002747,0.07,0.0287,0.270276243094,0.0666005938539,0.485951634011,0.236964420422,0.296901303172,0.34819290407,0.970895431377
60,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0007-arrivalRate0060,41,7,0.00067,0.0002747,0.07,0.0287,0.22326007326,0.0599951300149,0.43841049482,0.220540155529,0.292479085503,0.376974589507,0.974901022216
70,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0007-arrivalRate0070,41,7,0.00067,0.0002747,0.07,0.0287,0.192471255316,0.0555590373902,0.410046245755,0.210726723951,0.282818161472,0.339547175446,0.982724375033
80,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0007-arrivalRate0080,41,7,0.00067,0.0002747,0.07,0.0287,0.167286245353,0.0519979178213,0.424467126512,0.20413232534,0.285844262146,0.35628697154,0.987927354575
90,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0007-arrivalRate0090,41,7,0.00067,0.0002747,0.07,0.0287,0.147915898193,0.049070179955,0.424027189299,0.192643618225,0.280115056226,0.339699664185,0.989269644271
100,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0007-arrivalRate0100,41,7,0.00067,0.0002747,0.07,0.0287,0.134169348574,0.0471020887885,0.429718300135,0.188663826134,0.271869829823,0.334546602763,0.992846695726
200,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0007-arrivalRate0200,41,7,0.00067,0.0002747,0.07,0.0287,0.062742274892,0.0369374091597,0.391023414395,0.106990489945,0.238930929386,0.31691726153,0.997282876072
300,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0007-arrivalRate0300,41,7,0.00067,0.0002747,0.07,0.0287,0.0384629554581,0.033264940584,0.411893485471,0.0444520277392,0.21043523002,0.300531088599,0.998767689339
400,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0007-arrivalRate0400,41,7,0.00067,0.0002747,0.07,0.0287,0.0273794002608,0.0321647511969,0.383481654932,0.0428412574207,0.189035449679,0.297466708222,0.998933918945
500,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0007-arrivalRate0500,41,7,0.00067,0.0002747,0.07,0.0287,0.0191229586297,0.0315809389087,0.396403482742,0.0411873792719,0.172170413957,0.286287398891,0.999633435207
600,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0007-arrivalRate0600,41,7,0.00067,0.0002747,0.07,0.0287,0.0142048074972,0.0321864047708,0.448803944404,0.0444053755226,0.139661265118,0.297333416064,0.99984692704
700,timecut,ps,results-ps-timecut-relativeDeviation0041-seed0007-arrivalRate0700,41,7,0.00067,0.0002747,0.07,0.0287,0.0107952841653,0.0324680177057,0.473324230804,0.0481479104196,0.0636524398201,0.30897207918,0.999736958268
