arrivalRate,brownoutMethod,discipline,outDir,relativeDeviation,seed,timeNmu,timeNsigma,timeYmu,timeYsigma,optionalRatio,rtAvg,rtMax,rtP95,rtP99,rtP999,utilization
900,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0004-arrivalRate0900,39,4,0.00067,0.0002613,0.07,0.0273,0.00633953666902,0.124923016636,0.472741749762,0.270776910511,0.331329713994,0.427623014517,0.99953917988
1,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0005-arrivalRate0001,39,5,0.00067,0.0002613,0.07,0.0273,1.0,0.0816514139333,0.165517972798,0.139794007884,0.161602672122,0.165126442731,0.0663924750012
2,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0005-arrivalRate0002,39,5,0.00067,0.0002613,0.07,0.0273,1.0,0.0789474096368,0.177083490209,0.13397891433,0.160855387427,0.174503462456,0.125830796764
3,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0005-arrivalRate0003,39,5,0.00067,0.0002613,0.07,0.0273,1.0,0.0819581084228,0.18459184552,0.147544697836,0.170408250625,0.183693162541,0.199781012405
4,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0005-arrivalRate0004,39,5,0.00067,0.0002613,0.07,0.0273,0.997093023256,0.0852206311679,0.296225131581,0.162555913438,0.198455976472,0.284362759559,0.267128836555
5,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0005-arrivalRate0005,39,5,0.00067,0.0002613,0.07,0.0273,0.982417582418,0.0930939575635,0.334716484303,0.186187908023,0.253474783633,0.321252172076,0.347060421685
6,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0005-arrivalRate0006,39,5,0.00067,0.0002613,0.07,0.0273,0.959219858156,0.0965072709589,0.320852849163,0.200828866866,0.239042637344,0.320337184337,0.41818010486
7,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0005-arrivalRate0007,39,5,0.00067,0.0002613,0.07,0.0273,0.946153846154,0.100845179867,0.274093416699,0.203964251921,0.234809823806,0.271169920851,0.479283096846
8,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0005-arrivalRate0008,39,5,0.00067,0.0002613,0.07,0.0273,0.929919137466,0.106820891283,0.290159026755,0.215882391194,0.242090345078,0.277945321447,0.54083410118
9,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0005-arrivalRate0009,39,5,0.00067,0.0002613,0.07,0.0273,0.897342995169,0.112654188766,0.295900998895,0.222324345331,0.265934799438,0.292491896356,0.587589728428
10,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0005-arrivalRate0010,39,5,0.00067,0.0002613,0.07,0.0273,0.88064516129,0.124297303874,0.344995712543,0.246751716062,0.307730830421,0.337291981743,0.646091868448
20,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0005-arrivalRate0020,39,5,0.00067,0.0002613,0.07,0.0273,0.561672842774,0.121968094588,0.296990809597,0.232022821919,0.265899612002,0.292771084702,0.847422432592
30,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0005-arrivalRate0030,39,5,0.00067,0.0002613,0.07,0.0273,0.406767458603,0.134992170972,0.424580933802,0.269837295905,0.321152888948,0.376852455139,0.900214844505
40,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0005-arrivalRate0040,39,5,0.00067,0.0002613,0.07,0.0273,0.315555555556,0.120407164905,0.363792085663,0.243796427493,0.291293369704,0.343806025402,0.914600394206
50,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0005-arrivalRate0050,39,5,0.00067,0.0002613,0.07,0.0273,0.259630371855,0.146663901949,0.422476972993,0.292896333455,0.343058442937,0.401702390295,0.94158934364
60,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0005-arrivalRate0060,39,5,0.00067,0.0002613,0.07,0.0273,0.224313135115,0.134831172689,0.415722154311,0.274694489139,0.323956668262,0.371487786161,0.952352430425
70,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0005-arrivalRate0070,39,5,0.00067,0.0002613,0.07,0.0273,0.187158030254,0.135011703053,0.437598214328,0.277894617121,0.329481407653,0.376418780203,0.958396659117
80,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0005-arrivalRate0080,39,5,0.00067,0.0002613,0.07,0.0273,0.165588979477,0.131751168346,0.390647465531,0.267974596055,0.317218405069,0.359965989916,0.961204617609
90,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0005-arrivalRate0090,39,5,0.00067,0.0002613,0.07,0.0273,0.14398003743,0.109289315781,0.332668086457,0.222515345822,0.267087322596,0.309502187671,0.959099343873
100,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0005-arrivalRate0100,39,5,0.00067,0.0002613,0.07,0.0273,0.131212053069,0.122622866373,0.400395949816,0.259411667546,0.320896914405,0.378482117958,0.96900251393
200,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0005-arrivalRate0200,39,5,0.00067,0.0002613,0.07,0.0273,0.0623704118801,0.108013437475,0.338609828951,0.222884017692,0.268196941114,0.311605058955,0.98522314165
300,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0005-arrivalRate0300,39,5,0.00067,0.0002613,0.07,0.0273,0.0392391792721,0.142807003784,0.420682298211,0.29337878322,0.354855448997,0.404391672201,0.994147740286
400,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0005-arrivalRate0400,39,5,0.00067,0.0002613,0.07,0.0273,0.0271716294574,0.140366283211,0.414485307489,0.283872878093,0.338272443989,0.394564186115,0.996623974686
500,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0005-arrivalRate0500,39,5,0.00067,0.0002613,0.07,0.0273,0.0191371533205,0.12204072678,0.419972238092,0.260731712433,0.317145939188,0.379010125547,0.996510390684
600,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0005-arrivalRate0600,39,5,0.00067,0.0002613,0.07,0.0273,0.0144954434938,0.139800472439,0.426702468743,0.289928820648,0.347260767554,0.411227826876,0.998734852137
700,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0005-arrivalRate0700,39,5,0.00067,0.0002613,0.07,0.0273,0.0109803051669,0.137033557273,0.428611218062,0.291692588352,0.343054278113,0.391977026669,0.998788751641
800,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0005-arrivalRate0800,39,5,0.00067,0.0002613,0.07,0.0273,0.00835762876579,0.107123702274,0.3419078756,0.226519264224,0.27279755419,0.32050236355,0.998981614435
900,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0005-arrivalRate0900,39,5,0.00067,0.0002613,0.07,0.0273,0.00642737071097,0.125943053961,0.381102583708,0.273156875365,0.321594306411,0.361263985123,0.999538795664
1,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0006-arrivalRate0001,39,6,0.00067,0.0002613,0.07,0.0273,1.0,0.0703751098371,0.205136139622,0.116082776225,0.155378969694,0.200160422629,0.0618161018173
2,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0006-arrivalRate0002,39,6,0.00067,0.0002613,0.07,0.0273,1.0,0.0763837521457,0.211437023948,0.127031647571,0.176137584893,0.209707703602,0.134539979438
3,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0006-arrivalRate0003,39,6,0.00067,0.0002613,0.07,0.0273,1.0,0.0783165374879,0.218708434264,0.133918054189,0.204787064789,0.217982242816,0.201926860061
4,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0006-arrivalRate0004,39,6,0.00067,0.0002613,0.07,0.0273,0.994252873563,0.0844184457252,0.235271585154,0.160146951027,0.215744480057,0.234006474874,0.26852842497
5,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0006-arrivalRate0005,39,6,0.00067,0.0002613,0.07,0.0273,0.988558352403,0.0893037041591,0.239376114166,0.179283841826,0.220501828581,0.237750306478,0.334624208527
6,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0006-arrivalRate0006,39,6,0.00067,0.0002613,0.07,0.0273,0.972067039106,0.0974572847843,0.350500546314,0.20194876,0.302905593726,0.34073964533,0.406111564465
7,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0006-arrivalRate0007,39,6,0.00067,0.0002613,0.07,0.0273,0.963141025641,0.101653362188,0.358652744835,0.216101413362,0.296742514318,0.358052235231,0.466197819543
8,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0006-arrivalRate0008,39,6,0.00067,0.0002613,0.07,0.0273,0.956043956044,0.108982073392,0.376738046118,0.227269616033,0.293362965991,0.368035018329,0.530363380911
9,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0006-arrivalRate0009,39,6,0.00067,0.0002613,0.07,0.0273,0.937652811736,0.116303362159,0.39155409144,0.235178902722,0.311555456332,0.373554152853,0.586067938828
10,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0006-arrivalRate0010,39,6,0.00067,0.0002613,0.07,0.0273,0.907488986784,0.122679258195,0.403406927698,0.246949643654,0.305908893371,0.376124163148,0.63310775607
20,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0006-arrivalRate0020,39,6,0.00067,0.0002613,0.07,0.0273,0.588754134509,0.138226944414,0.417624906507,0.274036901152,0.334178703472,0.39790509334,0.852627269145
30,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0006-arrivalRate0030,39,6,0.00067,0.0002613,0.07,0.0273,0.428838251774,0.131464271668,0.425841733457,0.260666118003,0.327940498244,0.392413843599,0.896366152387
40,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0006-arrivalRate0040,39,6,0.00067,0.0002613,0.07,0.0273,0.321832579186,0.125479786675,0.411383338998,0.252286223437,0.298563665253,0.393677358549,0.91415115553
50,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0006-arrivalRate0050,39,6,0.00067,0.0002613,0.07,0.0273,0.262956286616,0.11604138754,0.471490286676,0.235351404685,0.297621878796,0.432336101851,0.926353665783
60,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0006-arrivalRate0060,39,6,0.00067,0.0002613,0.07,0.0273,0.22484984985,0.124151002891,0.384585830382,0.257063448813,0.302295092279,0.35922718517,0.946012405162
70,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0006-arrivalRate0070,39,6,0.00067,0.0002613,0.07,0.0273,0.187519948931,0.124230183117,0.417444864001,0.254958134586,0.322138433437,0.401031706759,0.958190174148
80,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0006-arrivalRate0080,39,6,0.00067,0.0002613,0.07,0.0273,0.161454745833,0.11508295558,0.365265850454,0.237228075974,0.288244228367,0.33991531697,0.954642706229
90,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0006-arrivalRate0090,39,6,0.00067,0.0002613,0.07,0.0273,0.143766838109,0.12561014815,0.397142173758,0.260944083046,0.312386000665,0.375053296884,0.965417879861
100,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0006-arrivalRate0100,39,6,0.00067,0.0002613,0.07,0.0273,0.128341652801,0.111035993123,0.415734738842,0.230891446009,0.282188724722,0.341939528782,0.964745823026
200,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0006-arrivalRate0200,39,6,0.00067,0.0002613,0.07,0.0273,0.0622381138611,0.117221228263,0.427513129417,0.251942810354,0.316967874251,0.395129376263,0.985396191612
300,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0006-arrivalRate0300,39,6,0.00067,0.0002613,0.07,0.0273,0.0382115934494,0.141871633755,0.415020834312,0.29051898034,0.336383562189,0.385546842379,0.994459528492
400,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0006-arrivalRate0400,39,6,0.00067,0.0002613,0.07,0.0273,0.0265337210913,0.139734099299,0.393093154915,0.284641323414,0.32870526966,0.370975294641,0.996824519859
500,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0006-arrivalRate0500,39,6,0.00067,0.0002613,0.07,0.0273,0.0193740685544,0.141350934273,0.440218918323,0.288882753501,0.333921745291,0.419707130219,0.998245006008
600,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0006-arrivalRate0600,39,6,0.00067,0.0002613,0.07,0.0273,0.0143676560673,0.13745373938,0.434139121672,0.287335468147,0.330557297025,0.392507006779,0.998372815585
700,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0006-arrivalRate0700,39,6,0.00067,0.0002613,0.07,0.0273,0.0107039215997,0.124727244495,0.420228837169,0.264427756303,0.321056499279,0.381684767622,0.998615368661
800,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0006-arrivalRate0800,39,6,0.00067,0.0002613,0.07,0.0273,0.00821974965229,0.117126919416,0.405199041563,0.24575116859,0.317299357826,0.3887758574,0.999090414121
900,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0006-arrivalRate0900,39,6,0.00067,0.0002613,0.07,0.0273,0.00642395626243,0.117577656162,0.387887057514,0.254801532699,0.306187008594,0.356371658208,0.999583351009
1,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0007-arrivalRate0001,39,7,0.00067,0.0002613,0.07,0.0273,1.0,0.0703892375715,0.149629620616,0.127556305117,0.145772506647,0.14924390922,0.0752028629616
2,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0007-arrivalRate0002,39,7,0.00067,0.0002613,0.07,0.0273,1.0,0.0768416522323,0.252587461182,0.133311749318,0.230620699053,0.251855807621,0.142854380101
3,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0007-arrivalRate0003,39,7,0.00067,0.0002613,0.07,0.0273,1.0,0.0806468590639,0.306793887388,0.146323832224,0.247117841453,0.301025075397,0.206805415265
4,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0007-arrivalRate0004,39,7,0.00067,0.0002613,0.07,0.0273,0.989100817439,0.0902722928573,0.302559688641,0.192042643958,0.252693933467,0.295789998638,0.282790639638
5,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0007-arrivalRate0005,39,7,0.00067,0.0002613,0.07,0.0273,0.980603448276,0.0949953709171,0.287228749048,0.209553401596,0.262446878876,0.286954661487,0.348556361754
6,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0007-arrivalRate0006,39,7,0.00067,0.0002613,0.07,0.0273,0.967509025271,0.104959541108,0.334899259106,0.235245392909,0.308668195824,0.327248913147,0.417917756775
7,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0007-arrivalRate0007,39,7,0.00067,0.0002613,0.07,0.0273,0.961538461538,0.11242802331,0.345233748592,0.247837570029,0.31557890427,0.344840899987,0.482517298287
8,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0007-arrivalRate0008,39,7,0.00067,0.0002613,0.07,0.0273,0.940689655172,0.118677046214,0.353409473496,0.260869764794,0.310807770333,0.345644891106,0.531784648144
9,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0007-arrivalRate0009,39,7,0.00067,0.0002613,0.07,0.0273,0.922141119221,0.126388676716,0.365598764657,0.271187906992,0.313227360691,0.357294197421,0.590563702563
10,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0007-arrivalRate0010,39,7,0.00067,0.0002613,0.07,0.0273,0.902762430939,0.130319848166,0.37644862004,0.271199001993,0.317595005755,0.367482634015,0.640411846603
20,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0007-arrivalRate0020,39,7,0.00067,0.0002613,0.07,0.0273,0.615510649918,0.148968071762,0.388630761404,0.286195873904,0.328713794086,0.383274636214,0.871090062033
30,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0007-arrivalRate0030,39,7,0.00067,0.0002613,0.07,0.0273,0.430585683297,0.151050119665,0.422673065849,0.287974227461,0.3443124843,0.39448215892,0.918868341879
40,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0007-arrivalRate0040,39,7,0.00067,0.0002613,0.07,0.0273,0.313510550836,0.126492527954,0.402138018649,0.260526106625,0.312979430103,0.377192861503,0.91892558988
50,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0007-arrivalRate0050,39,7,0.00067,0.0002613,0.07,0.0273,0.264205173557,0.145836277828,0.422209245998,0.289319036983,0.3395342438,0.403842507813,0.94849271516
60,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0007-arrivalRate0060,39,7,0.00067,0.0002613,0.07,0.0273,0.21418128655,0.119205752773,0.389688302505,0.243807934813,0.29230263057,0.352026810485,0.941748096737
70,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0007-arrivalRate0070,39,7,0.00067,0.0002613,0.07,0.0273,0.180774071743,0.111037335663,0.353715884747,0.226114871463,0.271294166113,0.329686036758,0.942986795499
80,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0007-arrivalRate0080,39,7,0.00067,0.0002613,0.07,0.0273,0.162781130005,0.130054184508,0.399642493177,0.26727377119,0.314128762906,0.373721194506,0.962905660661
90,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0007-arrivalRate0090,39,7,0.00067,0.0002613,0.07,0.0273,0.145052243393,0.136529316087,0.384568975856,0.278609512446,0.326073851374,0.368148089771,0.966678256104
100,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0007-arrivalRate0100,39,7,0.00067,0.0002613,0.07,0.0273,0.12936868967,0.130703611923,0.396660925693,0.267536407649,0.317658050214,0.375254711298,0.968259962174
200,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0007-arrivalRate0200,39,7,0.00067,0.0002613,0.07,0.0273,0.0622743180934,0.142632199759,0.464453952046,0.290617423618,0.341892457963,0.404173370468,0.989855414774
300,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0007-arrivalRate0300,39,7,0.00067,0.0002613,0.07,0.0273,0.0381938050164,0.122161522278,0.39277641663,0.258407130601,0.314914987358,0.362884174352,0.992790313727
400,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0007-arrivalRate0400,39,7,0.00067,0.0002613,0.07,0.0273,0.0262390670554,0.141909323315,0.472254301584,0.297644136835,0.36077012921,0.431406086799,0.996018478486
500,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0007-arrivalRate0500,39,7,0.00067,0.0002613,0.07,0.0273,0.0190222222222,0.144743075201,0.408660279601,0.299395393123,0.352291502857,0.392616835334,0.997936433237
600,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0007-arrivalRate0600,39,7,0.00067,0.0002613,0.07,0.0273,0.0142453300815,0.143665244751,0.450030665456,0.291877795447,0.342146768618,0.407995012966,0.998839729995
700,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0007-arrivalRate0700,39,7,0.00067,0.0002613,0.07,0.0273,0.0109588175846,0.140679006,0.409066231503,0.293252698481,0.349069064347,0.396267299223,0.999157735074
800,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0007-arrivalRate0800,39,7,0.00067,0.0002613,0.07,0.0273,0.00822880219066,0.109249738209,0.376846403936,0.237892359602,0.293261278043,0.349540936122,0.999161982433
900,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0007-arrivalRate0900,39,7,0.00067,0.0002613,0.07,0.0273,0.00626238019661,0.122115290136,0.420932901279,0.267334243426,0.32648551459,0.390406021904,0.999464998148
1,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0008-arrivalRate0001,39,8,0.00067,0.0002613,0.07,0.0273,1.0,0.0748388798994,0.179764963583,0.121162990838,0.165718742498,0.178360341474,0.0740546540359
2,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0008-arrivalRate0002,39,8,0.00067,0.0002613,0.07,0.0273,1.0,0.0759082033941,0.224058177322,0.129298942077,0.180768472049,0.223444627568,0.137447362997
3,queuecut,fifo,results-fifo-queuecut-relativeDeviation0039-seed0008-arrivalRate0003,39,8,0.00067,0.0002613,0.07,0.0273,1.0,0.0824380403366,0.262959642966,0.148658684592,0.218895933418,0.255617750834,0.20295639771
