0.00000,nan,nan,0.50000,0.00000
0.50000,0.19896,0.26198,0.50702,0.94249
1.00000,0.41831,0.41831,0.51129,1.00000
1.50000,0.63700,0.63700,0.51335,1.00000
2.00000,0.80954,0.81976,0.51418,1.00000
2.50000,0.85881,0.87847,0.51468,1.00000
3.00000,nan,nan,0.51468,1.00000
3.50000,0.90809,0.90809,0.51503,1.00000
4.00000,1.10443,1.20948,0.51433,1.00000
4.50000,1.10533,1.22046,0.51365,1.00000
5.00000,nan,nan,0.51365,1.00000
5.50000,0.97979,0.97990,0.51371,1.00000
6.00000,nan,nan,0.51371,1.00000
6.50000,0.97890,0.97890,0.51377,1.00000
7.00000,nan,nan,0.51377,1.00000
7.50000,nan,nan,0.51377,1.00000
8.00000,nan,nan,0.51377,1.00000
8.50000,nan,nan,0.51377,1.00000
9.00000,nan,nan,0.51377,1.00000
9.50000,nan,nan,0.51377,1.00000
10.00000,nan,nan,0.51377,1.00000
10.50000,nan,nan,0.51377,1.00000
11.00000,nan,nan,0.51377,1.00000
11.50000,1.40153,1.40153,0.51267,1.00000
12.00000,nan,nan,0.51267,1.00000
12.50000,nan,nan,0.51267,1.00000
13.00000,nan,nan,0.51267,1.00000
13.50000,nan,nan,0.51267,1.00000
14.00000,nan,nan,0.51267,1.00000
14.50000,nan,nan,0.51267,1.00000
15.00000,nan,nan,0.51267,1.00000
15.50000,nan,nan,0.51267,1.00000
16.00000,nan,nan,0.51267,1.00000
16.50000,nan,nan,0.51267,1.00000
17.00000,nan,nan,0.51267,1.00000
17.50000,nan,nan,0.51267,1.00000
18.00000,nan,nan,0.51267,1.00000
18.50000,nan,nan,0.51267,1.00000
19.00000,nan,nan,0.51267,1.00000
19.50000,nan,nan,0.51267,1.00000
20.00000,nan,nan,0.51267,1.00000
20.50000,nan,nan,0.51267,1.00000
21.00000,nan,nan,0.51267,1.00000
21.50000,nan,nan,0.51267,1.00000
22.00000,nan,nan,0.51267,1.00000
22.50000,nan,nan,0.51267,1.00000
23.00000,nan,nan,0.51267,1.00000
23.50000,nan,nan,0.51267,1.00000
24.00000,nan,nan,0.51267,1.00000
24.50000,nan,nan,0.51267,1.00000
25.00000,nan,nan,0.51267,1.00000
25.50000,nan,nan,0.51267,1.00000
26.00000,nan,nan,0.51267,1.00000
26.50000,nan,nan,0.51267,1.00000
27.00000,nan,nan,0.51267,1.00000
27.50000,nan,nan,0.51267,1.00000
28.00000,nan,nan,0.51267,1.00000
28.50000,nan,nan,0.51267,1.00000
29.00000,nan,nan,0.51267,1.00000
29.50000,nan,nan,0.51267,1.00000
30.00000,nan,nan,0.51267,1.00000
30.50000,nan,nan,0.51267,1.00000
31.00000,nan,nan,0.51267,1.00000
31.50000,nan,nan,0.51267,1.00000
32.00000,nan,nan,0.51267,1.00000
32.50000,nan,nan,0.51267,1.00000
33.00000,nan,nan,0.51267,1.00000
33.50000,nan,nan,0.51267,1.00000
34.00000,nan,nan,0.51267,1.00000
34.50000,nan,nan,0.51267,1.00000
35.00000,nan,nan,0.51267,1.00000
35.50000,nan,nan,0.51267,1.00000
36.00000,nan,nan,0.51267,1.00000
36.50000,nan,nan,0.51267,1.00000
37.00000,nan,nan,0.51267,1.00000
37.50000,nan,nan,0.51267,1.00000
38.00000,nan,nan,0.51267,1.00000
38.50000,nan,nan,0.51267,1.00000
39.00000,nan,nan,0.51267,1.00000
39.50000,nan,nan,0.51267,1.00000
40.00000,nan,nan,0.51267,1.00000
40.50000,nan,nan,0.51267,1.00000
41.00000,1.55000,1.55000,0.51125,1.00000
41.50000,nan,nan,0.51125,1.00000
42.00000,nan,nan,0.51125,1.00000
42.50000,nan,nan,0.51125,1.00000
43.00000,nan,nan,0.51125,1.00000
43.50000,nan,nan,0.51125,1.00000
44.00000,nan,nan,0.51125,1.00000
44.50000,nan,nan,0.51125,1.00000
45.00000,nan,nan,0.51125,1.00000
45.50000,nan,nan,0.51125,1.00000
46.00000,nan,nan,0.51125,1.00000
46.50000,nan,nan,0.51125,1.00000
47.00000,nan,nan,0.51125,1.00000
47.50000,nan,nan,0.51125,1.00000
48.00000,nan,nan,0.51125,1.00000
48.50000,nan,nan,0.51125,1.00000
49.00000,nan,nan,0.51125,1.00000
49.50000,nan,nan,0.51125,1.00000
50.00000,nan,nan,0.51125,1.00000
50.50000,nan,nan,0.51125,1.00000
51.00000,1.60138,1.60138,0.50980,1.00000
51.50000,nan,nan,0.50980,1.00000
52.00000,nan,nan,0.50980,1.00000
52.50000,nan,nan,0.50980,1.00000
53.00000,1.58977,1.75997,0.50808,1.00000
53.50000,1.57304,1.81078,0.50633,1.00000
54.00000,nan,nan,0.50633,1.00000
54.50000,nan,nan,0.50633,1.00000
55.00000,nan,nan,0.50633,1.00000
55.50000,nan,nan,0.50633,1.00000
56.00000,nan,nan,0.50633,1.00000
56.50000,nan,nan,0.50633,1.00000
57.00000,nan,nan,0.50633,1.00000
57.50000,1.80076,1.80076,0.50469,1.00000
58.00000,1.46014,1.46014,0.50376,1.00000
58.50000,1.83085,1.83085,0.50214,1.00000
59.00000,nan,nan,0.50214,1.00000
59.50000,nan,nan,0.50214,1.00000
60.00000,1.84115,1.84115,0.50056,1.00000
60.50000,1.89193,1.89193,0.49893,1.00000
61.00000,nan,nan,0.49893,1.00000
61.50000,nan,nan,0.49893,1.00000
62.00000,1.60087,1.60091,0.49785,1.00000
62.50000,nan,nan,0.49785,1.00000
63.00000,1.95950,1.95950,0.49617,1.00000
63.50000,nan,nan,0.49617,1.00000
64.00000,nan,nan,0.49617,1.00000
64.50000,nan,nan,0.49617,1.00000
