loadBalancingAlgorithm, numRequests, avgResponseTime, p95ResponseTime, p99ResponseTime, maxResponseTime, stddevResponseTime, serviceRate, arrivalRateFrac, s0 util, s1 util, s2 util, s3 util, s4 util, s5 util, s6 util, s7 util, s8 util, s9 util, s10 util, s11 util, s12 util, s13 util
SQF                 , 1200938, 1.4623, 4.2644, 23.0414, 332.6228, 5.9031, 1.0000, 0.8579, 0.8590, 0.8548, 0.8547, 0.8544, 0.8592, 0.8600, 0.8550, 0.8611, 0.8588, 0.8644, 0.8621, 0.8642, 0.8718, 0.8818
