0.00000,nan,nan,0.50000,0.00000
0.50000,0.00716,0.00716,0.77495,0.01432
1.00000,nan,nan,0.77495,0.00000
1.50000,0.06133,0.06133,0.85091,0.12267
2.00000,nan,nan,0.85091,0.00000
2.50000,0.04647,0.04667,0.93242,0.18588
3.00000,nan,nan,0.93242,0.00000
3.50000,nan,nan,0.93242,0.00000
4.00000,0.05492,0.05492,1.00000,0.10985
4.50000,nan,nan,1.00000,0.00000
5.00000,0.04084,0.04893,1.00000,0.16336
5.50000,0.04786,0.04786,1.00000,0.09572
6.00000,nan,nan,1.00000,0.00000
6.50000,nan,nan,1.00000,0.03779
7.00000,0.06815,0.06815,1.00000,0.09851
7.50000,nan,nan,1.00000,0.00000
8.00000,0.06060,0.07012,1.00000,0.22217
8.50000,nan,nan,1.00000,0.14709
9.00000,0.27170,0.37802,1.00000,0.80434
9.50000,0.04275,0.04275,1.00000,0.08550
10.00000,nan,nan,1.00000,0.00000
10.50000,0.06453,0.06491,1.00000,0.18830
11.00000,nan,nan,1.00000,0.00000
11.50000,0.08238,0.10395,1.00000,0.28637
12.00000,nan,nan,1.00000,0.00000
12.50000,0.06342,0.06342,1.00000,0.12685
13.00000,nan,nan,1.00000,0.00000
13.50000,0.05466,0.05466,1.00000,0.10931
14.00000,nan,nan,1.00000,0.00000
14.50000,0.05889,0.05889,1.00000,0.11778
15.00000,nan,nan,1.00000,0.00000
15.50000,nan,nan,1.00000,0.03508
16.00000,0.05191,0.05191,1.00000,0.06873
16.50000,nan,nan,1.00000,0.08874
17.00000,0.05220,0.05220,1.00000,0.01566
17.50000,0.06193,0.06193,1.00000,0.12385
18.00000,nan,nan,1.00000,0.00000
18.50000,0.12672,0.12672,1.00000,0.31152
19.00000,0.12403,0.14799,1.00000,0.13018
19.50000,nan,nan,1.00000,0.00000
20.00000,0.04832,0.04832,1.00000,0.09664
20.50000,0.04540,0.04740,1.00000,0.18159
21.00000,nan,nan,1.00000,0.00000
21.50000,nan,nan,1.00000,0.00000
22.00000,0.05241,0.05241,1.00000,0.10482
22.50000,0.10102,0.10540,1.00000,0.26523
23.00000,0.05926,0.05926,1.00000,0.01329
23.50000,0.07286,0.08549,1.00000,0.34601
24.00000,nan,nan,1.00000,0.00000
24.50000,nan,nan,1.00000,0.08704
25.00000,0.06179,0.06200,1.00000,0.13613
25.50000,nan,nan,1.00000,0.00000
26.00000,0.04021,0.04021,1.00000,0.08043
26.50000,nan,nan,1.00000,0.00000
27.00000,0.05012,0.05171,1.00000,0.20050
27.50000,nan,nan,1.00000,0.00000
28.00000,0.06328,0.06328,1.00000,0.12657
28.50000,0.04289,0.04289,1.00000,0.08579
29.00000,nan,nan,1.00000,0.00000
29.50000,nan,nan,1.00000,0.00000
30.00000,0.04295,0.04295,1.00000,0.08591
30.50000,0.03485,0.03485,1.00000,0.06970
31.00000,nan,nan,1.00000,0.00000
31.50000,nan,nan,1.00000,0.09845
32.00000,0.07473,0.08228,1.00000,0.20536
32.50000,nan,nan,1.00000,0.00000
33.00000,0.05879,0.05879,1.00000,0.11758
