0.00000,nan,nan,0.50000,0.00000
0.50000,0.00622,0.00622,0.80723,0.01243
1.00000,0.00570,0.00570,1.00000,0.01140
1.50000,nan,nan,1.00000,0.10607
2.00000,0.06070,0.06070,1.00000,0.01664
2.50000,0.06838,0.06838,1.00000,0.13546
3.00000,nan,nan,1.00000,0.00000
3.50000,nan,nan,1.00000,0.00000
4.00000,nan,nan,1.00000,0.00000
4.50000,nan,nan,1.00000,0.00000
5.00000,0.05447,0.05447,1.00000,0.10894
5.50000,nan,nan,1.00000,0.00000
6.00000,0.02652,0.02652,1.00000,0.05305
6.50000,nan,nan,1.00000,0.00000
7.00000,nan,nan,1.00000,0.00000
7.50000,0.05527,0.05527,1.00000,0.17224
8.00000,0.04301,0.04301,1.00000,0.02431
8.50000,nan,nan,1.00000,0.00000
9.00000,nan,nan,1.00000,0.00000
9.50000,nan,nan,1.00000,0.00000
10.00000,0.02956,0.02956,1.00000,0.05912
10.50000,nan,nan,1.00000,0.00000
11.00000,nan,nan,1.00000,0.00000
11.50000,0.05855,0.05855,1.00000,0.11710
12.00000,nan,nan,1.00000,0.00000
12.50000,nan,nan,1.00000,0.00000
13.00000,nan,nan,1.00000,0.00000
13.50000,nan,nan,1.00000,0.00000
14.00000,0.06475,0.06475,1.00000,0.12951
14.50000,nan,nan,1.00000,0.05799
15.00000,0.05322,0.05322,1.00000,0.09200
15.50000,0.05994,0.05994,1.00000,0.07634
16.00000,nan,nan,1.00000,0.00000
16.50000,nan,nan,1.00000,0.00000
17.00000,nan,nan,1.00000,0.00000
17.50000,nan,nan,1.00000,0.00000
18.00000,nan,nan,1.00000,0.00000
18.50000,nan,nan,1.00000,0.00000
19.00000,nan,nan,1.00000,0.06132
19.50000,0.04150,0.04150,1.00000,0.02169
20.00000,nan,nan,1.00000,0.00000
20.50000,nan,nan,1.00000,0.00000
21.00000,0.04743,0.04743,1.00000,0.09486
21.50000,0.04566,0.04566,1.00000,0.09132
22.00000,0.05180,0.05180,1.00000,0.10360
22.50000,nan,nan,1.00000,0.00000
23.00000,0.04526,0.04526,1.00000,0.15473
23.50000,0.04646,0.06018,1.00000,0.12162
24.00000,0.04186,0.05431,1.00000,0.16745
24.50000,0.04291,0.04291,1.00000,0.08581
25.00000,0.05252,0.05252,1.00000,0.10503
25.50000,nan,nan,1.00000,0.00000
26.00000,0.05089,0.05521,1.00000,0.20358
26.50000,0.05164,0.05164,1.00000,0.10327
27.00000,nan,nan,1.00000,0.07229
27.50000,0.06000,0.06000,1.00000,0.04771
28.00000,nan,nan,1.00000,0.00000
28.50000,nan,nan,1.00000,0.00000
29.00000,0.05701,0.06102,1.00000,0.30060
29.50000,0.05483,0.06309,1.00000,0.14677
30.00000,nan,nan,1.00000,0.00000
30.50000,nan,nan,1.00000,0.00000
31.00000,0.04893,0.04893,1.00000,0.09785
31.50000,0.05196,0.05196,1.00000,0.10393
32.00000,0.04342,0.04479,1.00000,0.17367
32.50000,0.06423,0.06423,1.00000,0.12846
33.00000,0.04951,0.04951,1.00000,0.09902
33.50000,0.06313,0.07831,1.00000,0.25250
34.00000,0.05183,0.05906,1.00000,0.23314
34.50000,0.05101,0.05127,1.00000,0.17820
35.00000,0.04596,0.05307,1.00000,0.18386
35.50000,0.04281,0.04281,1.00000,0.08561
36.00000,0.04442,0.05852,1.00000,0.40844
36.50000,0.04944,0.06022,1.00000,0.34241
37.00000,0.04930,0.05300,1.00000,0.30397
37.50000,0.05690,0.06340,1.00000,0.24043
38.00000,0.06072,0.06132,1.00000,0.12328
38.50000,nan,nan,1.00000,0.00000
39.00000,0.04288,0.05877,1.00000,0.25728
39.50000,0.04559,0.04559,1.00000,0.09119
40.00000,nan,nan,1.00000,0.00000
40.50000,nan,nan,1.00000,0.00000
41.00000,0.04376,0.04376,1.00000,0.08752
41.50000,0.06211,0.08323,1.00000,0.29897
42.00000,nan,nan,1.00000,0.00000
42.50000,0.05860,0.07156,1.00000,0.52514
43.00000,nan,nan,1.00000,0.00000
43.50000,nan,nan,1.00000,0.00000
44.00000,nan,nan,1.00000,0.00000
44.50000,0.05747,0.06601,1.00000,0.27333
45.00000,0.06493,0.07053,1.00000,0.25973
45.50000,0.06051,0.07348,1.00000,0.32599
46.00000,0.04914,0.04914,1.00000,0.13131
46.50000,0.04204,0.05156,1.00000,0.27528
47.00000,0.05118,0.06489,1.00000,0.25097
47.50000,nan,nan,1.00000,0.00000
48.00000,nan,nan,1.00000,0.15333
48.50000,0.06294,0.08903,1.00000,0.50293
49.00000,0.05018,0.06263,1.00000,0.30110
49.50000,0.04380,0.06546,1.00000,0.26280
50.00000,0.04272,0.05101,1.00000,0.17088
50.50000,0.05041,0.05830,1.00000,0.50410
51.00000,nan,nan,1.00000,0.00000
51.50000,nan,nan,1.00000,0.03144
52.00000,0.08429,0.14696,1.00000,0.60654
52.50000,0.06005,0.06041,1.00000,0.24022
53.00000,0.06990,0.08733,1.00000,0.45964
53.50000,0.05390,0.06673,1.00000,0.21560
54.00000,0.04570,0.04570,1.00000,0.09141
54.50000,0.05423,0.05423,1.00000,0.10847
55.00000,0.05301,0.05301,1.00000,0.23926
55.50000,0.06068,0.08286,1.00000,0.28649
56.00000,0.04163,0.04707,1.00000,0.16652
56.50000,0.06039,0.06511,1.00000,0.41735
57.00000,0.05233,0.05233,1.00000,0.10466
57.50000,0.04202,0.04366,1.00000,0.16806
58.00000,0.04756,0.06299,1.00000,0.46615
58.50000,0.05642,0.06454,1.00000,0.36565
59.00000,0.05222,0.05877,1.00000,0.20887
59.50000,0.03641,0.03641,1.00000,0.07282
60.00000,0.06564,0.07569,1.00000,0.32153
60.50000,0.04632,0.04632,1.00000,0.09263
61.00000,0.04187,0.04929,1.00000,0.16747
61.50000,0.06490,0.08362,1.00000,0.36994
62.00000,0.07986,0.12905,1.00000,0.34248
62.50000,0.04765,0.05711,1.00000,0.19060
63.00000,0.05491,0.05491,1.00000,0.10982
63.50000,0.05194,0.05327,1.00000,0.20776
64.00000,0.04742,0.06295,1.00000,0.18967
64.50000,0.05970,0.06767,1.00000,0.23880
65.00000,0.08346,0.11114,1.00000,0.33625
65.50000,0.04762,0.05350,1.00000,0.24827
