0.00000,nan,nan,0.50000,0.00000
0.50000,0.00716,0.00716,0.77495,0.01432
1.00000,nan,nan,0.77495,0.00000
1.50000,0.06133,0.06133,0.85091,0.12267
2.00000,nan,nan,0.85091,0.00000
2.50000,0.04647,0.04667,0.93259,0.18588
3.00000,nan,nan,0.93259,0.00000
3.50000,nan,nan,0.93259,0.00000
4.00000,0.05492,0.05492,1.00000,0.10985
4.50000,nan,nan,1.00000,0.00000
5.00000,0.04084,0.04893,1.00000,0.16336
5.50000,0.04786,0.04786,1.00000,0.09572
6.00000,nan,nan,1.00000,0.00000
6.50000,nan,nan,1.00000,0.03331
7.00000,0.06815,0.06815,1.00000,0.10299
7.50000,0.06920,0.06920,1.00000,0.33954
8.00000,0.15478,0.17135,1.00000,0.08315
8.50000,nan,nan,1.00000,0.00000
9.00000,0.04087,0.04087,1.00000,0.08173
9.50000,0.05322,0.05322,1.00000,0.26171
10.00000,0.08662,0.08662,1.00000,0.01797
10.50000,0.08144,0.08144,1.00000,0.17338
11.00000,0.09947,0.10475,1.00000,0.23874
11.50000,0.04964,0.04964,1.00000,0.18314
12.00000,0.11365,0.11863,1.00000,0.13348
12.50000,0.13106,0.13106,1.00000,0.26806
13.00000,0.27135,0.35652,1.00000,0.54780
13.50000,0.05249,0.05587,1.00000,0.20996
14.00000,nan,nan,1.00000,0.00000
14.50000,0.06315,0.06315,1.00000,0.12630
15.00000,nan,nan,1.00000,0.00000
15.50000,nan,nan,1.00000,0.05988
16.00000,0.04264,0.04264,1.00000,0.02540
16.50000,nan,nan,1.00000,0.09152
17.00000,0.08089,0.10084,1.00000,0.22301
17.50000,0.06797,0.08656,1.00000,0.17313
18.00000,nan,nan,1.00000,0.00000
18.50000,0.07696,0.07696,1.00000,0.15391
19.00000,nan,nan,1.00000,0.00000
19.50000,nan,nan,1.00000,0.21015
20.00000,0.16462,0.21395,1.00000,0.33972
20.50000,nan,nan,1.00000,0.00000
21.00000,0.10700,0.12697,1.00000,0.36434
21.50000,0.05444,0.05444,1.00000,0.10888
22.00000,nan,nan,1.00000,0.00000
22.50000,0.04544,0.05481,1.00000,0.18176
23.00000,nan,nan,1.00000,0.00000
23.50000,0.03008,0.03008,1.00000,0.06017
24.00000,nan,nan,1.00000,0.00000
24.50000,0.06024,0.06029,1.00000,0.18038
25.00000,nan,nan,1.00000,0.00000
25.50000,nan,nan,1.00000,0.00000
26.00000,0.04150,0.04752,1.00000,0.16602
26.50000,nan,nan,1.00000,0.00000
27.00000,0.05379,0.05379,1.00000,0.10758
27.50000,nan,nan,1.00000,0.00000
28.00000,0.17094,0.20387,1.00000,0.67335
28.50000,0.03946,0.03946,1.00000,0.22347
29.00000,0.10207,0.11350,1.00000,0.12243
29.50000,0.08655,0.09508,1.00000,0.30096
30.00000,nan,nan,1.00000,0.00000
30.50000,0.06237,0.06237,1.00000,0.12474
31.00000,nan,nan,1.00000,0.00000
31.50000,nan,nan,1.00000,0.16734
32.00000,0.19191,0.24753,1.00000,0.53392
32.50000,0.08283,0.08283,1.00000,0.41588
