0.06802,12
0.06803,11
0.09014,11
0.09015,10
0.11973,10
0.11974,9
0.15919,9
0.1592,8
0.2113,8
0.21131,7
0.27857,7
0.27858,6
0.36148,6
0.36149,5
0.45499,5
0.455,4
0.5436,4
0.54361,3
0.5972,3
0.59721,1
0.7,1
