0.11522,0.053986
0.11602,0.054353
0.11682,0.05472
0.11762,0.055087
0.11842,0.055454
0.11922,0.055821
0.12002,0.056187
0.12082,0.056554
0.12162,0.05692
0.12242,0.057287
0.12322,0.057653
0.12402,0.058019
0.12482,0.058385
0.12563,0.058751
0.12643,0.059117
0.12723,0.059483
0.12803,0.059849
0.12883,0.060214
0.12963,0.06058
0.13043,0.060946
0.13123,0.061311
0.13203,0.061676
0.13283,0.062042
0.13363,0.062407
0.13443,0.062772
0.13523,0.063137
0.13603,0.063502
0.13683,0.063867
0.13763,0.064231
0.13843,0.064596
0.13923,0.064961
0.14003,0.065325
0.14083,0.06569
0.14163,0.066054
0.14243,0.066418
0.14323,0.066783
0.14403,0.067147
0.14483,0.067511
0.14563,0.067875
0.14643,0.068239
0.14723,0.068602
0.14803,0.068966
0.14883,0.06933
0.14963,0.069693
0.15043,0.070057
0.15123,0.07042
0.15203,0.070784
0.15283,0.071147
0.15363,0.07151
0.15443,0.071873
0.15523,0.072237
0.15603,0.0726
0.15683,0.072962
0.15763,0.073325
0.15843,0.073688
0.15923,0.074051
0.16003,0.074413
0.16083,0.074776
0.16163,0.075139
0.16243,0.075501
0.16323,0.075863
0.16403,0.076226
0.16483,0.076588
0.16563,0.07695
0.16643,0.077312
0.16723,0.077674
0.16803,0.078036
0.16883,0.078398
0.16963,0.07876
0.17043,0.079122
0.17123,0.079483
0.17203,0.079845
0.17283,0.080206
0.17363,0.080568
0.17443,0.080929
0.17524,0.081291
0.17604,0.081652
0.17684,0.082013
0.17764,0.082374
0.17844,0.082735
0.17924,0.083096
0.18004,0.083457
0.18084,0.083818
0.18164,0.084179
0.18244,0.08454
0.18324,0.084901
0.18404,0.085261
0.18484,0.085622
0.18564,0.085982
0.18644,0.086343
0.18724,0.086703
0.18804,0.087064
0.18884,0.087424
0.18964,0.087784
0.19044,0.088144
0.19124,0.088504
0.19204,0.088865
0.19284,0.089225
0.19364,0.089584
0.19444,0.089944
0.19524,0.090304
0.19604,0.090664
0.19684,0.091024
0.19764,0.091383
0.19844,0.091743
0.19924,0.092102
0.20004,0.092462
0.20084,0.092821
0.20164,0.093181
0.20244,0.09354
0.20324,0.093899
0.20404,0.094259
0.20484,0.094618
0.20564,0.094977
0.20644,0.095336
0.20724,0.095695
0.20804,0.096054
0.20884,0.096413
0.20964,0.096772
0.21044,0.09713
0.21124,0.097489
0.21204,0.097848
0.21284,0.098206
0.21364,0.098565
0.21444,0.098924
0.21524,0.099282
0.21604,0.099641
0.21684,0.099999
0.21764,0.10036
0.21844,0.10072
0.21924,0.10107
0.22004,0.10143
0.22084,0.10179
0.22164,0.10215
0.22244,0.10251
0.22324,0.10286
0.22404,0.10322
0.22484,0.10358
0.22565,0.10394
0.22645,0.1043
0.22725,0.10465
0.22805,0.10501
0.22885,0.10537
0.22965,0.10573
0.23045,0.10608
0.23125,0.10644
0.23205,0.1068
0.23285,0.10716
0.23365,0.10751
0.23445,0.10787
0.23525,0.10823
0.23605,0.10859
0.23685,0.10894
0.23765,0.1093
0.23845,0.10966
0.23925,0.11002
0.24005,0.11037
0.24085,0.11073
0.24165,0.11109
0.24245,0.11144
0.24325,0.1118
0.24405,0.11216
0.24485,0.11251
0.24565,0.11287
0.24645,0.11323
0.24725,0.11358
0.24805,0.11394
0.24885,0.1143
0.24965,0.11465
0.25045,0.11501
0.25125,0.11537
0.25205,0.11572
0.25285,0.11608
0.25365,0.11644
0.25445,0.11679
0.25525,0.11715
0.25605,0.11751
0.25685,0.11786
0.25765,0.11822
0.25845,0.11857
0.25925,0.11893
0.26005,0.11929
0.26085,0.11964
0.26165,0.12
0.26245,0.12036
0.26325,0.12071
0.26405,0.12107
0.26485,0.12142
0.26565,0.12178
0.26645,0.12213
0.26725,0.12249
0.26805,0.12285
0.26885,0.1232
0.26965,0.12356
0.27045,0.12391
0.27125,0.12427
0.27205,0.12463
0.27285,0.12498
0.27365,0.12534
0.27445,0.12569
0.27526,0.12605
0.27606,0.1264
0.27686,0.12676
0.27766,0.12711
0.27846,0.12747
0.27926,0.12782
0.28006,0.12818
0.28086,0.12854
0.28166,0.12889
0.28246,0.12925
0.28326,0.1296
0.28406,0.12996
0.28486,0.13031
0.28566,0.13067
0.28646,0.13102
0.28726,0.13138
0.28806,0.13173
0.28886,0.13209
0.28966,0.13244
0.29046,0.1328
0.29126,0.13315
0.29206,0.13351
0.29286,0.13386
0.29366,0.13422
0.29446,0.13457
0.29526,0.13493
0.29606,0.13528
0.29686,0.13564
0.29766,0.13599
0.29846,0.13635
0.29926,0.1367
0.30006,0.13706
0.30086,0.13741
0.30166,0.13777
0.30246,0.13812
0.30326,0.13848
0.30406,0.13883
0.30486,0.13918
0.30566,0.13954
0.30646,0.13989
0.30726,0.14025
0.30806,0.1406
0.30886,0.14096
0.30966,0.14131
0.31046,0.14167
0.31126,0.14202
0.31206,0.14238
0.31286,0.14273
0.31366,0.14308
0.31446,0.14344
0.31526,0.14379
0.31606,0.14415
0.31686,0.1445
0.31766,0.14486
0.31846,0.14521
0.31926,0.14556
0.32006,0.14592
0.32086,0.14627
0.32166,0.14663
0.32246,0.14698
0.32326,0.14734
0.32406,0.14769
0.32486,0.14804
0.32567,0.1484
0.32647,0.14875
0.32727,0.14911
0.32807,0.14946
0.32887,0.14982
0.32967,0.15017
0.33047,0.15052
0.33127,0.15088
0.33207,0.15123
0.33287,0.15159
0.33367,0.15194
0.33447,0.15229
0.33527,0.15265
0.33607,0.153
0.33687,0.15336
0.33767,0.15371
0.33847,0.15406
0.33927,0.15442
0.34007,0.15477
0.34087,0.15513
0.34167,0.15548
0.34247,0.15583
0.34327,0.15619
0.34407,0.15654
0.34487,0.1569
0.34567,0.15725
0.34647,0.1576
0.34727,0.15796
0.34807,0.15831
0.34887,0.15866
0.34967,0.15902
0.35047,0.15937
0.35127,0.15973
0.35207,0.16008
0.35287,0.16043
0.35367,0.16079
0.35447,0.16114
0.35527,0.1615
0.35607,0.16185
0.35687,0.1622
0.35767,0.16256
0.35847,0.16291
0.35927,0.16326
0.36007,0.16362
0.36087,0.16397
0.36167,0.16433
0.36247,0.16468
0.36327,0.16503
0.36407,0.16539
0.36487,0.16574
0.36567,0.16609
0.36647,0.16645
0.36727,0.1668
0.36807,0.16716
0.36887,0.16751
0.36967,0.16786
0.37047,0.16822
0.37127,0.16857
0.37207,0.16892
0.37287,0.16928
0.37367,0.16963
0.37447,0.16999
0.37528,0.17034
0.37608,0.17069
0.37688,0.17105
0.37768,0.1714
0.37848,0.17175
0.37928,0.17211
0.38008,0.17246
0.38088,0.17282
0.38168,0.17317
0.38248,0.17352
0.38328,0.17388
0.38408,0.17423
0.38488,0.17458
0.38568,0.17494
0.38648,0.17529
0.38728,0.17564
0.38808,0.176
0.38888,0.17635
0.38968,0.17671
0.39048,0.17706
0.39128,0.17741
0.39208,0.17777
0.39288,0.17812
0.39368,0.17847
0.39448,0.17883
0.39528,0.17918
0.39608,0.17954
0.39688,0.17989
0.39768,0.18024
0.39848,0.1806
0.39928,0.18095
0.40008,0.1813
0.40088,0.18166
0.40168,0.18201
0.40248,0.18237
0.40328,0.18272
0.40408,0.18307
0.40488,0.18343
0.40568,0.18378
0.40648,0.18413
0.40728,0.18449
0.40808,0.18484
0.40888,0.1852
0.40968,0.18555
0.41048,0.1859
0.41128,0.18626
0.41208,0.18661
0.41288,0.18697
0.41368,0.18732
0.41448,0.18767
0.41528,0.18803
0.41608,0.18838
0.41688,0.18873
0.41768,0.18909
0.41848,0.18944
0.41928,0.1898
0.42008,0.19015
0.42088,0.1905
0.42168,0.19086
0.42248,0.19121
0.42328,0.19157
0.42408,0.19192
0.42488,0.19227
0.42569,0.19263
0.42649,0.19298
0.42729,0.19334
0.42809,0.19369
0.42889,0.19404
0.42969,0.1944
0.43049,0.19475
0.43129,0.19511
0.43209,0.19546
0.43289,0.19581
0.43369,0.19617
0.43449,0.19652
0.43529,0.19688
0.43609,0.19723
0.43689,0.19759
0.43769,0.19794
0.43849,0.19829
0.43929,0.19865
0.44009,0.199
0.44089,0.19936
0.44169,0.19971
0.44249,0.20006
0.44329,0.20042
0.44409,0.20077
0.44489,0.20113
0.44569,0.20148
0.44649,0.20184
0.44729,0.20219
0.44809,0.20254
0.44889,0.2029
0.44969,0.20325
0.45049,0.20361
0.45129,0.20396
0.45209,0.20432
0.45289,0.20467
0.45369,0.20503
0.45449,0.20538
0.45529,0.20573
0.45609,0.20609
0.45689,0.20644
0.45769,0.2068
0.45849,0.20715
0.45929,0.20751
0.46009,0.20786
0.46089,0.20822
0.46169,0.20857
0.46249,0.20892
0.46329,0.20928
0.46409,0.20963
0.46489,0.20999
0.46569,0.21034
0.46649,0.2107
0.46729,0.21105
0.46809,0.21141
0.46889,0.21176
0.46969,0.21212
0.47049,0.21247
0.47129,0.21283
0.47209,0.21318
0.47289,0.21354
0.47369,0.21389
0.47449,0.21425
0.4753,0.2146
0.4761,0.21496
0.4769,0.21531
0.4777,0.21567
0.4785,0.21602
0.4793,0.21638
0.4801,0.21673
0.4809,0.21709
0.4817,0.21744
0.4825,0.2178
0.4833,0.21815
0.4841,0.21851
0.4849,0.21886
0.4857,0.21922
0.4865,0.21957
0.4873,0.21993
0.4881,0.22028
0.4889,0.22064
0.4897,0.22099
0.4905,0.22135
0.4913,0.2217
0.4921,0.22206
0.4929,0.22241
0.4937,0.22277
0.4945,0.22312
0.4953,0.22348
0.4961,0.22383
0.4969,0.22419
0.4977,0.22455
0.4985,0.2249
0.4993,0.22526
0.5001,0.22564
0.5009,0.2262
0.5017,0.22676
0.5025,0.22732
0.5033,0.22788
0.5041,0.22845
0.5049,0.22901
0.5057,0.22957
0.5065,0.23013
0.5073,0.23069
0.5081,0.23125
0.5089,0.23181
0.5097,0.23237
0.5105,0.23293
0.5113,0.23349
0.5121,0.23405
0.5129,0.23461
0.5137,0.23517
0.5145,0.23573
0.5153,0.23629
0.5161,0.23685
0.5169,0.2374
0.5177,0.23796
0.5185,0.23852
0.5193,0.23908
0.5201,0.23964
0.5209,0.2402
0.5217,0.24075
0.5225,0.24131
0.5233,0.24187
0.5241,0.24243
0.5249,0.24298
0.52571,0.24354
0.52651,0.2441
0.52731,0.24465
0.52811,0.24521
0.52891,0.24577
0.52971,0.24632
0.53051,0.24688
0.53131,0.24743
0.53211,0.24799
0.53291,0.24854
0.53371,0.2491
0.53451,0.24965
0.53531,0.25021
0.53611,0.25076
0.53691,0.25132
0.53771,0.25187
0.53851,0.25243
0.53931,0.25298
0.54011,0.25353
0.54091,0.25409
0.54171,0.25464
0.54251,0.2552
0.54331,0.25575
0.54411,0.2563
0.54491,0.25685
0.54571,0.25741
0.54651,0.25796
0.54731,0.25851
0.54811,0.25906
0.54891,0.25962
0.54971,0.26017
0.55051,0.26072
0.55131,0.26127
0.55211,0.26182
0.55291,0.26238
0.55371,0.26293
0.55451,0.26348
0.55531,0.26403
0.55611,0.26458
0.55691,0.26513
0.55771,0.26568
0.55851,0.26623
0.55931,0.26678
0.56011,0.26733
0.56091,0.26788
0.56171,0.26843
0.56251,0.26898
0.56331,0.26953
0.56411,0.27008
0.56491,0.27063
0.56571,0.27117
0.56651,0.27172
0.56731,0.27227
0.56811,0.27282
0.56891,0.27337
0.56971,0.27392
0.57051,0.27446
0.57131,0.27501
0.57211,0.27556
0.57291,0.27611
0.57371,0.27665
0.57451,0.2772
0.57532,0.27775
0.57612,0.27829
0.57692,0.27884
0.57772,0.27939
0.57852,0.27993
0.57932,0.28048
0.58012,0.28102
0.58092,0.28157
0.58172,0.28212
0.58252,0.28266
0.58332,0.28321
0.58412,0.28375
0.58492,0.2843
0.58572,0.28484
0.58652,0.28539
0.58732,0.28593
0.58812,0.28647
0.58892,0.28702
0.58972,0.28756
0.59052,0.28811
0.59132,0.28865
0.59212,0.28919
0.59292,0.28974
0.59372,0.29028
0.59452,0.29082
0.59532,0.29137
0.59612,0.29191
0.59692,0.29245
0.59772,0.29299
0.59852,0.29353
0.59932,0.29408
0.60012,0.29462
0.60092,0.29516
0.60172,0.2957
0.60252,0.29624
0.60332,0.29678
0.60412,0.29733
0.60492,0.29787
0.60572,0.29841
0.60652,0.29895
0.60732,0.29949
0.60812,0.30003
0.60892,0.30057
0.60972,0.30111
0.61052,0.30165
0.61132,0.30219
0.61212,0.30273
0.61292,0.30327
0.61372,0.30381
0.61452,0.30435
0.61532,0.30488
0.61612,0.30542
0.61692,0.30596
0.61772,0.3065
0.61852,0.30704
0.61932,0.30758
0.62012,0.30811
0.62092,0.30865
0.62172,0.30919
0.62252,0.30973
0.62332,0.31026
0.62412,0.3108
0.62492,0.31134
0.62573,0.31187
0.62653,0.31241
0.62733,0.31295
0.62813,0.31348
0.62893,0.31402
0.62973,0.31456
0.63053,0.31509
0.63133,0.31563
0.63213,0.31616
0.63293,0.3167
0.63373,0.31723
0.63453,0.31777
0.63533,0.3183
0.63613,0.31884
0.63693,0.31937
0.63773,0.31991
0.63853,0.32044
0.63933,0.32098
0.64013,0.32151
0.64093,0.32204
0.64173,0.32258
0.64253,0.32311
0.64333,0.32364
0.64413,0.32418
0.64493,0.32471
0.64573,0.32524
0.64653,0.32578
0.64733,0.32631
0.64813,0.32684
0.64893,0.32737
0.64973,0.3279
0.65053,0.32844
0.65133,0.32897
0.65213,0.3295
0.65293,0.33003
0.65373,0.33056
0.65453,0.33109
0.65533,0.33162
0.65613,0.33215
0.65693,0.33269
0.65773,0.33322
0.65853,0.33375
0.65933,0.33428
0.66013,0.33481
0.66093,0.33534
0.66173,0.33587
0.66253,0.3364
0.66333,0.33692
0.66413,0.33745
0.66493,0.33798
0.66573,0.33851
0.66653,0.33904
0.66733,0.33957
0.66813,0.3401
0.66893,0.34063
0.66973,0.34115
0.67053,0.34168
0.67133,0.34221
0.67213,0.34274
0.67293,0.34326
0.67373,0.34379
0.67453,0.34432
0.67534,0.34485
0.67614,0.34537
0.67694,0.3459
0.67774,0.34643
0.67854,0.34695
0.67934,0.34748
0.68014,0.348
0.68094,0.34853
0.68174,0.34906
0.68254,0.34958
0.68334,0.35011
0.68414,0.35063
0.68494,0.35116
0.68574,0.35168
0.68654,0.35221
0.68734,0.35273
0.68814,0.35326
0.68894,0.35378
0.68974,0.3543
0.69054,0.35483
0.69134,0.35535
0.69214,0.35587
0.69294,0.3564
0.69374,0.35692
0.69454,0.35744
0.69534,0.35797
0.69614,0.35849
0.69694,0.35901
0.69774,0.35954
0.69854,0.36006
0.69934,0.36058
0.70014,0.3611
0.70094,0.36162
0.70174,0.36215
0.70254,0.36267
0.70334,0.36319
0.70414,0.36371
0.70494,0.36423
0.70574,0.36475
0.70654,0.36527
0.70734,0.36579
0.70814,0.36631
0.70894,0.36683
0.70974,0.36735
0.71054,0.36787
0.71134,0.36839
0.71214,0.36891
0.71294,0.36943
0.71374,0.36995
0.71454,0.37047
0.71534,0.37099
0.71614,0.37151
0.71694,0.37203
0.71774,0.37255
0.71854,0.37306
0.71934,0.37358
0.72014,0.3741
0.72094,0.37462
0.72174,0.37514
0.72254,0.37565
0.72334,0.37617
0.72414,0.37669
0.72494,0.37721
0.72575,0.37772
0.72655,0.37824
0.72735,0.37876
0.72815,0.37927
0.72895,0.37979
0.72975,0.3803
0.73055,0.38082
0.73135,0.38134
0.73215,0.38185
0.73295,0.38237
0.73375,0.38288
0.73455,0.3834
0.73535,0.38391
0.73615,0.38443
0.73695,0.38494
0.73775,0.38546
0.73855,0.38597
0.73935,0.38649
0.74015,0.387
0.74095,0.38751
0.74175,0.38803
0.74255,0.38854
0.74335,0.38905
0.74415,0.38957
0.74495,0.39008
0.74575,0.39059
0.74655,0.39111
0.74735,0.39162
0.74815,0.39213
0.74895,0.39264
0.74975,0.39316
0.75055,0.39367
0.75135,0.39418
0.75215,0.39469
0.75295,0.3952
0.75375,0.39571
0.75455,0.39622
0.75535,0.39674
0.75615,0.39725
0.75695,0.39776
0.75775,0.39827
0.75855,0.39878
0.75935,0.39929
0.76015,0.3998
0.76095,0.40031
0.76175,0.40082
0.76255,0.40133
0.76335,0.40184
0.76415,0.40234
0.76495,0.40285
0.76575,0.40336
0.76655,0.40387
0.76735,0.40438
0.76815,0.40489
0.76895,0.4054
0.76975,0.4059
0.77055,0.40641
0.77135,0.40692
0.77215,0.40743
0.77295,0.40793
0.77375,0.40844
0.77455,0.40895
0.77536,0.40946
0.77616,0.40996
0.77696,0.41047
0.77776,0.41097
0.77856,0.41148
0.77936,0.41199
0.78016,0.41249
0.78096,0.413
0.78176,0.4135
0.78256,0.41401
0.78336,0.41451
0.78416,0.41502
0.78496,0.41552
0.78576,0.41603
0.78656,0.41653
0.78736,0.41704
0.78816,0.41754
0.78896,0.41805
0.78976,0.41855
0.79056,0.41905
0.79136,0.41956
0.79216,0.42006
0.79296,0.42056
0.79376,0.42107
0.79456,0.42157
0.79536,0.42207
0.79616,0.42258
0.79696,0.42308
0.79776,0.42358
0.79856,0.42408
0.79936,0.42458
0.80016,0.42509
0.80096,0.42559
0.80176,0.42609
0.80256,0.42659
0.80336,0.42709
0.80416,0.42759
0.80496,0.42809
0.80576,0.42859
0.80656,0.42909
0.80736,0.42959
0.80816,0.43009
0.80896,0.43059
0.80976,0.43109
0.81056,0.43159
0.81136,0.43209
0.81216,0.43259
0.81296,0.43309
0.81376,0.43359
0.81456,0.43409
0.81536,0.43459
0.81616,0.43509
0.81696,0.43558
0.81776,0.43608
0.81856,0.43658
0.81936,0.43708
0.82016,0.43758
0.82096,0.43807
0.82176,0.43857
0.82256,0.43907
0.82336,0.43956
0.82416,0.44006
0.82496,0.44056
0.82577,0.44105
0.82657,0.44155
0.82737,0.44205
0.82817,0.44254
0.82897,0.44304
0.82977,0.44353
0.83057,0.44403
0.83137,0.44452
0.83217,0.44502
0.83297,0.44551
0.83377,0.44601
0.83457,0.4465
0.83537,0.447
0.83617,0.44749
0.83697,0.44798
0.83777,0.44848
0.83857,0.44897
0.83937,0.44947
0.84017,0.44996
0.84097,0.45045
0.84177,0.45095
0.84257,0.45144
0.84337,0.45193
0.84417,0.45242
0.84497,0.45292
0.84577,0.45341
0.84657,0.4539
0.84737,0.45439
0.84817,0.45488
0.84897,0.45537
0.84977,0.45587
0.85057,0.45636
0.85137,0.45685
0.85217,0.45734
0.85297,0.45783
0.85377,0.45832
0.85457,0.45881
0.85537,0.4593
0.85617,0.45979
0.85697,0.46028
0.85777,0.46077
0.85857,0.46126
0.85937,0.46175
0.86017,0.46224
0.86097,0.46273
0.86177,0.46321
0.86257,0.4637
0.86337,0.46419
0.86417,0.46468
0.86497,0.46517
0.86577,0.46565
0.86657,0.46614
0.86737,0.46663
0.86817,0.46712
0.86897,0.4676
0.86977,0.46809
0.87057,0.46858
0.87137,0.46906
0.87217,0.46955
0.87297,0.47004
0.87377,0.47052
0.87457,0.47101
0.87538,0.47149
0.87618,0.47198
0.87698,0.47247
0.87778,0.47295
0.87858,0.47344
0.87938,0.47392
0.88018,0.47441
0.88098,0.47489
0.88178,0.47537
0.88258,0.47586
0.88338,0.47634
0.88418,0.47683
0.88498,0.47731
0.88578,0.47779
0.88658,0.47828
0.88738,0.47876
0.88818,0.47924
0.88898,0.47972
0.88978,0.48021
0.89058,0.48069
0.89138,0.48117
0.89218,0.48165
0.89298,0.48214
0.89378,0.48262
0.89458,0.4831
0.89538,0.48358
0.89618,0.48406
0.89698,0.48454
0.89778,0.48502
0.89858,0.4855
0.89938,0.48598
0.90018,0.48646
0.90098,0.48694
0.90178,0.48742
0.90258,0.4879
0.90338,0.48838
0.90418,0.48886
0.90498,0.48934
0.90578,0.48982
0.90658,0.4903
0.90738,0.49078
0.90818,0.49126
0.90898,0.49174
0.90978,0.49221
0.91058,0.49269
0.91138,0.49317
0.91218,0.49365
0.91298,0.49412
0.91378,0.4946
0.91458,0.49508
0.91538,0.49556
0.91618,0.49603
0.91698,0.49651
0.91778,0.49698
0.91858,0.49746
0.91938,0.49794
0.92018,0.49841
0.92098,0.49889
0.92178,0.49936
0.92258,0.49984
0.92338,0.50031
0.92418,0.50079
0.92498,0.50126
0.92579,0.50174
0.92659,0.50221
0.92739,0.50269
0.92819,0.50316
0.92899,0.50363
0.92979,0.50411
0.93059,0.50458
0.93139,0.50505
0.93219,0.50553
0.93299,0.506
0.93379,0.50647
0.93459,0.50694
0.93539,0.50742
0.93619,0.50789
0.93699,0.50836
0.93779,0.50883
0.93859,0.5093
0.93939,0.50978
0.94019,0.51025
0.94099,0.51072
0.94179,0.51119
0.94259,0.51166
0.94339,0.51213
0.94419,0.5126
0.94499,0.51307
0.94579,0.51354
0.94659,0.51401
0.94739,0.51448
0.94819,0.51495
0.94899,0.51542
0.94979,0.51589
0.95059,0.51636
0.95139,0.51682
0.95219,0.51729
0.95299,0.51776
0.95379,0.51823
0.95459,0.5187
0.95539,0.51916
0.95619,0.51963
0.95699,0.5201
0.95779,0.52057
0.95859,0.52103
0.95939,0.5215
0.96019,0.52197
0.96099,0.52243
0.96179,0.5229
0.96259,0.52336
0.96339,0.52383
0.96419,0.5243
0.96499,0.52476
0.96579,0.52523
0.96659,0.52569
0.96739,0.52616
0.96819,0.52662
0.96899,0.52709
0.96979,0.52755
0.97059,0.52801
0.97139,0.52848
0.97219,0.52894
0.97299,0.52941
0.97379,0.52987
0.97459,0.53033
0.9754,0.5308
0.9762,0.53126
0.977,0.53172
0.9778,0.53218
0.9786,0.53265
0.9794,0.53311
0.9802,0.53357
0.981,0.53403
0.9818,0.53449
0.9826,0.53495
0.9834,0.53541
0.9842,0.53588
0.985,0.53634
0.9858,0.5368
0.9866,0.53726
0.9874,0.53772
0.9882,0.53818
0.989,0.53864
0.9898,0.5391
0.9906,0.53956
0.9914,0.54001
0.9922,0.54047
0.993,0.54093
0.9938,0.54139
0.9946,0.54185
0.9954,0.54231
0.9962,0.54277
0.997,0.54322
0.9978,0.54368
0.9986,0.54414
0.9994,0.5446
1.0002,0.54505
1.001,0.54551
1.0018,0.54597
1.0026,0.54642
1.0034,0.54688
1.0042,0.54733
1.005,0.54779
1.0058,0.54825
1.0066,0.5487
1.0074,0.54916
1.0082,0.54961
1.009,0.55007
1.0098,0.55052
1.0106,0.55098
1.0114,0.55143
1.0122,0.55188
1.013,0.55234
1.0138,0.55279
1.0146,0.55325
1.0154,0.5537
1.0162,0.55415
1.017,0.5546
1.0178,0.55506
1.0186,0.55551
1.0194,0.55596
1.0202,0.55641
1.021,0.55687
1.0218,0.55732
1.0226,0.55777
1.0234,0.55822
1.0242,0.55867
1.025,0.55912
1.0258,0.55957
1.0266,0.56002
1.0274,0.56047
1.0282,0.56092
1.029,0.56137
1.0298,0.56182
1.0306,0.56227
1.0314,0.56272
1.0322,0.56317
1.033,0.56362
1.0338,0.56407
1.0346,0.56452
1.0354,0.56497
1.0362,0.56542
1.037,0.56586
1.0378,0.56631
1.0386,0.56676
1.0394,0.56721
1.0402,0.56765
1.041,0.5681
1.0418,0.56855
1.0426,0.56899
1.0434,0.56944
1.0442,0.56989
1.045,0.57033
1.0458,0.57078
1.0466,0.57122
1.0474,0.57167
1.0482,0.57211
1.049,0.57256
1.0498,0.573
1.0506,0.57345
1.0514,0.57389
1.0522,0.57434
1.053,0.57478
1.0538,0.57522
1.0546,0.57567
1.0554,0.57611
1.0562,0.57655
1.057,0.577
1.0578,0.57744
1.0586,0.57788
1.0594,0.57832
1.0602,0.57877
1.061,0.57921
1.0618,0.57965
1.0626,0.58009
1.0634,0.58053
1.0642,0.58097
1.065,0.58142
1.0658,0.58186
1.0666,0.5823
1.0674,0.58274
1.0682,0.58318
1.069,0.58362
1.0698,0.58406
1.0706,0.5845
1.0714,0.58494
1.0722,0.58537
1.073,0.58581
1.0738,0.58625
1.0746,0.58669
1.0754,0.58713
1.0762,0.58757
1.077,0.588
1.0778,0.58844
1.0786,0.58888
1.0794,0.58932
1.0802,0.58975
1.081,0.59019
1.0818,0.59063
1.0826,0.59106
1.0834,0.5915
1.0842,0.59193
1.085,0.59237
1.0858,0.59281
1.0866,0.59324
1.0874,0.59368
1.0882,0.59411
1.089,0.59455
1.0898,0.59498
1.0906,0.59541
1.0914,0.59585
1.0922,0.59628
1.093,0.59672
1.0938,0.59715
1.0946,0.59758
1.0954,0.59802
1.0962,0.59845
1.097,0.59888
1.0978,0.59931
1.0986,0.59975
1.0994,0.60018
1.1002,0.60061
1.101,0.60104
1.1018,0.60147
1.1026,0.6019
1.1034,0.60233
1.1042,0.60277
1.105,0.6032
1.1058,0.60363
1.1066,0.60406
1.1074,0.60449
1.1082,0.60492
1.109,0.60534
1.1098,0.60577
1.1106,0.6062
1.1114,0.60663
1.1122,0.60706
1.113,0.60749
1.1138,0.60792
1.1146,0.60834
1.1154,0.60877
1.1162,0.6092
1.117,0.60963
1.1178,0.61005
1.1186,0.61048
1.1194,0.61091
1.1202,0.61133
1.121,0.61176
