0.00000,0.25000,0.25000,0.25000,0.25000,0.50000,0.50000,0.50000,0.50000,nan,nan,nan,nan,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,nan,nan,nan,nan
1.00000,0.28153,0.23949,0.23949,0.23949,0.80723,0.50000,0.50000,0.50000,0.00596,nan,0.05130,nan,0.00622,0.00000,0.05130,0.00000,3.00000,0.00000,0.28571,0.42857,0.14286,0.14286
2.00000,0.30597,0.22843,0.23427,0.23132,1.00000,0.50000,0.54476,0.52213,0.06070,1.33021,0.11304,0.11689,0.06070,1.46371,0.11304,0.11925,10.00000,4.00000,0.25000,0.25000,0.25000,0.25000
3.00000,0.31332,0.22325,0.23391,0.22952,1.00000,0.49973,0.57489,0.54489,0.06838,1.13660,0.11809,1.32400,0.06838,1.15750,0.11809,2.59728,16.00000,8.00000,0.00000,0.20000,0.60000,0.20000
4.00000,0.32260,0.21931,0.23154,0.22655,1.00000,0.49892,0.57489,0.54489,nan,0.57150,nan,nan,0.00000,0.57150,0.00000,0.00000,17.00000,9.00000,0.00000,0.60000,0.40000,0.00000
5.00000,0.33197,0.21550,0.22905,0.22348,1.00000,0.49979,0.57489,0.54489,0.05447,1.15444,nan,nan,0.05447,1.24598,0.00000,0.00000,21.00000,13.00000,0.50000,0.00000,0.50000,0.00000
6.00000,0.34149,0.21161,0.22652,0.22038,1.00000,0.49979,0.57489,0.54489,0.02652,nan,nan,nan,0.02652,0.00000,0.00000,0.00000,22.00000,14.00000,0.25000,0.00000,0.50000,0.25000
7.00000,0.35122,0.20773,0.22396,0.21709,1.00000,0.49979,0.57489,0.54334,nan,nan,nan,0.11239,0.00000,0.00000,0.00000,0.11239,23.00000,14.00000,0.00000,0.00000,0.00000,1.00000
8.00000,0.36100,0.20381,0.22131,0.21387,1.00000,0.49979,0.57489,0.54334,0.04914,nan,nan,nan,0.05527,0.00000,0.00000,0.00000,25.00000,16.00000,0.66667,0.00000,0.00000,0.33333
9.00000,0.36963,0.19919,0.22129,0.20989,1.00000,0.49979,0.60287,0.54334,nan,nan,0.53708,1.36061,0.00000,0.00000,0.53708,2.60290,28.00000,17.00000,0.00000,0.00000,1.00000,0.00000
10.00000,0.38215,0.19658,0.21328,0.20799,1.00000,0.49979,0.54476,0.54334,0.02956,nan,8.00634,nan,0.02956,0.00000,8.00634,0.00000,30.00000,19.00000,0.50000,0.00000,0.00000,0.50000
11.00000,0.39251,0.19273,0.21000,0.20476,1.00000,0.49979,0.54476,0.54334,nan,nan,nan,nan,0.00000,0.00000,0.00000,0.00000,30.00000,19.00000,0.00000,0.00000,0.00000,1.00000
12.00000,0.40265,0.18871,0.20650,0.20214,1.00000,0.49979,0.54476,0.55036,0.05855,nan,nan,0.15573,0.05855,0.00000,0.00000,0.15573,32.00000,20.00000,1.00000,0.00000,0.00000,0.00000
13.00000,0.41314,0.18482,0.20312,0.19892,1.00000,0.49979,0.54476,0.55036,nan,nan,nan,nan,0.00000,0.00000,0.00000,0.00000,32.00000,20.00000,0.00000,0.00000,1.00000,0.00000
14.00000,0.42371,0.18093,0.19969,0.19567,1.00000,0.49979,0.54476,0.55036,0.06475,nan,nan,4.03283,0.06475,0.00000,0.00000,4.03283,34.00000,22.00000,1.00000,0.00000,0.00000,0.00000
15.00000,0.43434,0.17704,0.19623,0.19239,1.00000,0.49979,0.54476,0.55036,0.05322,nan,nan,4.09915,0.05322,0.00000,0.00000,4.09915,36.00000,24.00000,0.66667,0.00000,0.00000,0.33333
16.00000,0.44507,0.17310,0.19275,0.18908,1.00000,0.49922,0.54476,0.55036,0.05994,0.50272,nan,nan,0.05994,0.50272,0.00000,0.00000,38.00000,26.00000,0.00000,0.50000,0.00000,0.50000
17.00000,0.45582,0.16921,0.18924,0.18573,1.00000,0.49922,0.54476,0.55036,nan,nan,nan,nan,0.00000,0.00000,0.00000,0.00000,38.00000,26.00000,nan,nan,nan,nan
18.00000,0.46661,0.16534,0.18570,0.18235,1.00000,0.49922,0.54476,0.55036,nan,nan,nan,nan,0.00000,0.00000,0.00000,0.00000,38.00000,26.00000,nan,nan,nan,nan
19.00000,0.47760,0.16152,0.18221,0.17867,1.00000,0.49922,0.54476,0.54690,nan,nan,nan,3.94700,0.00000,0.00000,0.00000,3.94700,39.00000,27.00000,1.00000,0.00000,0.00000,0.00000
20.00000,0.48585,0.15684,0.18356,0.17374,1.00000,0.49922,0.60287,0.54161,0.04150,nan,17.28255,3.88284,0.04150,0.00000,17.35766,3.88284,43.00000,31.00000,0.00000,0.00000,1.00000,0.00000
