0.00000,0.10000,0.10000,0.10000,0.10000,0.10000,0.10000,0.10000,0.10000,0.10000,0.10000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,0.50000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.00000,0.10000,0.10000,0.10000,0.10000,0.10000,0.10000,0.10000,0.10000,0.10000,0.10000,0.50000,0.50000,0.50000,0.50000,0.51092,0.50000,0.50000,0.50000,0.50000,0.50000,0.09430,0.03866,0.00684,0.00716,0.26320,0.22873,0.16497,nan,nan,nan,0.16253,0.05812,0.00684,0.00716,0.30313,0.26760,0.16497,0.00000,0.00000,0.00000,20.00000,4.00000,0.13953,0.04651,0.02326,0.02326,0.30233,0.25581,0.20930,0.00000,0.00000,0.00000
2.00000,0.10000,0.10000,0.10000,0.10000,0.10000,0.10000,0.10000,0.10000,0.10000,0.10000,0.50000,0.57209,0.78521,0.77495,0.51092,0.50000,0.50000,0.50000,0.50000,0.51132,nan,0.09305,0.04429,0.14595,nan,nan,0.20990,0.05253,0.16894,0.27853,0.00000,0.09305,0.05915,0.20103,0.00000,0.00000,0.21560,0.06107,0.18323,0.34785,39.00000,11.00000,0.00000,0.12000,0.08000,0.20000,0.00000,0.00000,0.00000,0.12000,0.16000,0.32000
3.00000,0.10000,0.10000,0.10000,0.10000,0.10000,0.10000,0.10000,0.10000,0.10000,0.10000,0.50000,0.57209,1.00000,0.77495,0.51092,0.50000,0.50000,0.61096,0.50000,0.51132,nan,0.10900,0.08028,0.18639,nan,nan,nan,0.16698,nan,nan,0.00000,0.15330,0.16661,0.18639,0.00000,0.00000,0.00000,0.22309,0.00000,0.00000,53.00000,20.00000,0.00000,0.00000,0.50000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.00000
4.00000,0.10000,0.10000,0.10000,0.10000,0.10000,0.10000,0.10000,0.10000,0.10000,0.10000,0.53187,0.69597,1.00000,0.77495,0.51092,0.50000,0.51763,0.61096,0.51516,0.51132,0.03689,0.05544,0.18979,nan,nan,2.95835,2.90180,nan,0.37288,nan,0.06986,0.11554,0.22165,0.00000,0.00000,2.95835,3.00673,0.00000,0.43310,0.00000,80.00000,38.00000,0.20000,0.45000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35000,0.00000
5.00000,0.10000,0.10000,0.10000,0.10000,0.10000,0.10000,0.10000,0.10000,0.10000,0.10000,0.63760,0.74797,1.00000,0.83876,0.50000,0.50000,0.51763,0.55433,0.51516,0.51132,0.13070,0.09873,nan,0.00493,3.93594,3.46055,nan,2.55077,nan,nan,0.27439,0.15768,0.00000,0.00530,4.00573,3.49959,0.00000,2.55077,0.00000,0.00000,120.00000,69.00000,0.51515,0.18182,0.00000,0.30303,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
6.00000,0.10000,0.10000,0.10000,0.10000,0.10000,0.10000,0.10000,0.10000,0.10000,0.10000,0.63760,0.79676,1.00000,0.88782,0.50000,0.50000,0.51763,0.61096,0.51516,0.51132,nan,0.19944,0.11529,0.49094,nan,nan,nan,2.81240,nan,nan,0.00000,0.22783,0.14484,0.75217,0.00000,0.00000,0.00000,2.89457,0.00000,0.00000,154.00000,101.00000,0.00000,0.17647,0.08824,0.35294,0.00000,0.00000,0.00000,0.00000,0.00000,0.38235
7.00000,0.10000,0.10000,0.10000,0.10000,0.10000,0.10000,0.10000,0.10000,0.10000,0.10000,0.63760,0.79676,1.00000,0.88782,0.50000,0.50000,0.51763,0.61096,0.51516,0.52005,nan,nan,0.09442,nan,nan,nan,nan,nan,nan,0.89471,0.00000,0.00000,0.14457,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.07675,167.00000,107.00000,0.00000,0.00000,0.47619,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.52381
8.00000,0.10000,0.10000,0.10000,0.10000,0.10000,0.10000,0.10000,0.10000,0.10000,0.10000,0.70806,0.79676,1.00000,0.88782,0.50000,0.50000,0.51763,0.61096,0.51516,0.52184,0.16999,nan,0.14506,nan,nan,nan,nan,nan,nan,1.10042,0.30351,0.00000,0.20310,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.20414,200.00000,128.00000,0.46429,0.00000,0.21429,0.00000,0.00000,0.00000,0.00000,0.00000,0.32143,0.00000
9.00000,0.10000,0.10000,0.10000,0.10000,0.10000,0.10000,0.10000,0.10000,0.10000,0.10000,0.70806,0.88096,1.00000,0.88782,0.50000,0.50000,0.51763,0.61096,0.53075,0.52184,nan,0.05615,nan,nan,nan,nan,nan,nan,0.91439,nan,0.00000,0.10797,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.11829,0.00000,212.00000,134.00000,0.00000,0.47826,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.52174,0.00000
